Time,Disturbance,Actuator,Error,RMS_E,W_S,W_C
5.11285,-0.441047,-0.629921,-0.409309,0.34978,-3.12207,-1.65159
5.1131,-0.370803,-0.629921,-0.39581,0.34978,-3.08234,-1.61762
5.11335,-0.330388,-0.559055,-0.405622,0.34978,-3.05064,-1.57478
5.1136,-0.162567,-0.362205,-0.293614,0.34978,-3.03531,-1.5396
5.11385,-0.00708678,-0.291339,-0.186261,0.34978,-3.03093,-1.51593
5.1141,0.232606,-0.330709,0.00826319,0.34978,-3.03053,-1.51726
5.11435,0.302021,-0.354331,0.0426054,0.34978,-3.0284,-1.5228
5.1146,0.52651,-0.480315,0.25656,0.34978,-3.01027,-1.55145
5.11485,0.679407,-0.629921,0.425905,0.34978,-2.96954,-1.59048
5.1151,0.638774,-0.629921,0.404068,0.34978,-2.92281,-1.61736
5.11535,0.59639,-0.629921,0.404377,0.34978,-2.87076,-1.63274
5.1156,0.64816,-0.496063,0.502192,0.34978,-2.80315,-1.6366
5.11585,0.38084,-0.212598,0.281437,0.34978,-2.76608,-1.63016
5.1161,0.29413,0.141732,0.240099,0.34978,-2.7369,-1.61784
5.11635,0.0542124,0.559055,0.0317197,0.34978,-2.73425,-1.61594
5.1166,-0.0280937,0.629921,-0.0301543,0.34978,-2.7373,-1.61973
5.11685,-0.210685,0.629921,-0.19143,0.34978,-2.74856,-1.64309
5.11709,-0.250048,0.629921,-0.210432,0.34978,-2.75407,-1.67055
5.11734,-0.270281,0.629921,-0.204571,0.34978,-2.75266,-1.69758
5.11759,-0.17118,0.629921,-0.0782961,0.34978,-2.74936,-1.70782
5.11784,-0.233051,0.629921,-0.116701,0.34978,-2.74128,-1.72137
5.11809,-0.271174,0.362205,-0.127571,0.34978,-2.72935,-1.73373
5.11834,-0.347524,0.0866142,-0.176665,0.34978,-2.70967,-1.74659
5.11859,-0.297401,-0.110236,-0.109987,0.34978,-2.6957,-1.75163
5.11884,-0.479588,-0.204724,-0.281325,0.34978,-2.65898,-1.7564
5.11909,-0.477242,-0.212598,-0.277653,0.34978,-2.62268,-1.75281
5.11934,-0.421585,-0.133858,-0.237043,0.34978,-2.5932,-1.74287
5.11959,-0.420125,-0.0393701,-0.28135,0.34978,-2.56188,-1.72362
5.11984,-0.4421,0,-0.34892,0.34978,-2.52945,-1.69177
5.12009,-0.257032,-0.0393701,-0.229648,0.34978,-2.51342,-1.66677
5.12034,-0.0368088,-0.141732,-0.0704785,0.34978,-2.51041,-1.65862
5.12059,0.111772,-0.362205,0.0223632,0.34978,-2.5105,-1.66204
5.12084,0.297123,-0.629921,0.164093,0.34978,-2.507,-1.68364
5.12109,0.512459,-0.629921,0.345342,0.34978,-2.48919,-1.72543
5.12134,0.654041,-0.629921,0.471104,0.34978,-2.45158,-1.77474
5.12159,0.612138,-0.629921,0.428944,0.34978,-2.40714,-1.81018
5.12184,0.679357,-0.629921,0.497271,0.34978,-2.34695,-1.83814
5.12209,0.526434,-0.629921,0.351696,0.34978,-2.30085,-1.8475
5.12234,0.420147,-0.629921,0.254883,0.34978,-2.26698,-1.84651
5.12259,0.282284,-0.228346,0.127802,0.34978,-2.25106,-1.84228
5.12284,0.148898,0.220472,0.0128018,0.34978,-2.25023,-1.84177
5.12309,0.0868578,0.629921,-0.0312646,0.34978,-2.25386,-1.84496
5.12334,0.0114932,0.629921,-0.0944154,0.34978,-2.26128,-1.85561
5.12359,-0.113428,0.629921,-0.196256,0.34978,-2.27062,-1.87985
5.12384,-0.0995928,0.629921,-0.150344,0.34978,-2.27301,-1.89956
5.12409,-0.183929,0.629921,-0.193918,0.30408,-2.26997,-1.92479
5.12434,-0.18334,0.511811,-0.134457,0.30408,-2.26369,-1.94134
5.12459,-0.195766,0.629921,-0.0869849,0.30408,-2.25709,-1.95087
5.12484,-0.302291,0.629921,-0.141091,0.30408,-2.24346,-1.96344
5.12509,-0.360554,0.204724,-0.144193,0.30408,-2.22694,-1.9728
5.12534,-0.452427,0.385827,-0.202798,0.30408,-2.20148,-1.98042
5.12559,-0.480462,0.629921,-0.213084,0.30408,-2.17361,-1.98217
5.12584,-0.510516,0.464567,-0.234606,0.30408,-2.14331,-1.97716
5.12609,-0.527507,0.448819,-0.263762,0.30408,-2.11132,-1.96405
5.12634,-0.518495,0.629921,-0.284555,0.30408,-2.08083,-1.94258
5.12659,-0.240013,0.417323,-0.0475532,0.30408,-2.07685,-1.93818
5.12684,-0.0889815,-0.11811,0.0537516,0.30408,-2.0803,-1.94472
5.12709,0.175348,-0.346457,0.271303,0.30408,-2.0892,-1.97927
5.12734,0.309506,-0.629921,0.359308,0.30408,-2.0894,-2.02606
5.12759,0.4201,-0.629921,0.43379,0.30408,-2.07574,-2.08063
5.12784,0.515009,-0.629921,0.481566,0.30408,-2.0461,-2.13564
5.12809,0.653288,-0.629921,0.584222,0.30408,-1.94951,-2.07552
5.12834,0.499822,-0.629921,0.38645,0.30408,-1.8971,-2.02187
5.12859,0.561804,-0.629921,0.403537,0.30408,-1.85681,-1.95473
5.12884,0.353469,-0.629921,0.164806,0.30408,-1.8473,-1.92545
5.12909,0.200632,-0.535433,-0.0157084,0.30408,-1.84755,-1.93047
5.12934,0.186528,-0.181102,-0.0458762,0.30408,-1.84577,-1.94114
5.12959,0.147736,0.370079,-0.0917855,0.30408,-1.83828,-1.95931
5.12984,0.145331,0.598425,-0.0901285,0.30408,-1.82702,-1.97487
5.13009,0.0588668,0.566929,-0.156587,0.30408,-1.80295,-1.99571
5.13034,0.0431291,0.629921,-0.138622,0.30408,-1.7779,-2.00861
5.13059,-0.0354231,0.629921,-0.164572,0.30408,-1.74578,-2.01653
5.13084,-0.130398,0.590551,-0.177661,0.30408,-1.71039,-2.01679
5.13109,-0.0877519,0.622047,-0.0508925,0.30408,-1.69961,-2.01423
5.13134,-0.278222,0.629921,-0.155416,0.30408,-1.67169,-2.00062
5.13159,-0.345131,0.629921,-0.139566,0.30408,-1.6501,-1.98299
5.13184,-0.51755,0.629921,-0.234932,0.30408,-1.62195,-1.94633
5.13209,-0.58747,0.629921,-0.253487,0.30408,-1.60154,-1.90088
5.13234,-0.656784,0.629921,-0.293014,0.30408,-1.59061,-1.84435
5.13259,-0.580311,0.629921,-0.217212,0.30408,-1.59215,-1.80168
5.13284,-0.476467,0.629921,-0.12656,0.30408,-1.59851,-1.77768
5.13309,-0.324599,0.629921,-0.0198091,0.30408,-1.60005,-1.77436
5.13334,-0.0890236,0.251969,0.163982,0.30408,-1.57839,-1.79829
5.13359,0.0486814,-0.283465,0.242637,0.30408,-1.53928,-1.82495
5.13384,0.350607,-0.629921,0.483543,0.30408,-1.45142,-1.85738
5.13409,0.456738,-0.629921,0.526427,0.30408,-1.35068,-1.86738
5.13434,0.56713,-0.629921,0.574468,0.30408,-1.24191,-1.85024
5.13459,0.560752,-0.629921,0.499755,0.30408,-1.1542,-1.81237
5.13484,0.457186,-0.629921,0.338856,0.30408,-1.10315,-1.77363
5.13509,0.423221,-0.629921,0.242931,0.30408,-1.0744,-1.73872
5.13533,0.327334,-0.629921,0.0963789,0.30408,-1.06711,-1.72408
5.13558,0.254603,-0.629921,-0.0187425,0.30408,-1.06849,-1.73011
5.13583,0.257385,-0.629921,-0.0318129,0.30408,-1.06844,-1.73881
5.13608,0.279652,-0.362205,-0.0182029,0.30408,-1.06697,-1.74463
5.13633,0.21729,-0.149606,-0.069193,0.30408,-1.05991,-1.75871
5.13658,0.187527,-0.0629921,-0.0699717,0.30408,-1.04972,-1.77083
5.13683,0.205465,0.0393701,-0.0153637,0.30408,-1.04537,-1.77389
5.13708,0.118293,0.181102,-0.0531582,0.30408,-1.03387,-1.77881
5.13733,-0.0448416,0.330709,-0.15571,0.30408,-1.00233,-1.78461
5.13758,-0.128958,0.598425,-0.17138,0.30408,-0.967448,-1.78278
5.13783,-0.355151,0.629921,-0.332712,0.30408,-0.904424,-1.76415
5.13808,-0.44964,0.629921,-0.358981,0.30408,-0.84334,-1.72857
5.13833,-0.603064,0.629921,-0.457572,0.30408,-0.778715,-1.66626
5.13858,-0.736114,0.629921,-0.537347,0.30408,-0.722269,-1.57702
5.13883,-0.649512,0.629921,-0.414072,0.30408,-0.695823,-1.49959
5.13908,-0.665924,0.629921,-0.400109,0.30408,-0.688012,-1.4208
5.13933,-0.489521,0.629921,-0.204253,0.30408,-0.693137,-1.38091
5.13958,-0.33715,0.629921,-0.0605482,0.30408,-0.697064,-1.37011
5.13983,-0.175033,0.629921,0.0875555,0.30408,-0.686998,-1.38489
5.14008,0.100713,0.125984,0.337401,0.30408,-0.637689,-1.42989
5.14033,0.264942,-0.527559,0.466082,0.30408,-0.557399,-1.47301
5.14058,0.335491,-0.629921,0.491573,0.30408,-0.464937,-1.4958
5.14083,0.431229,-0.629921,0.541949,0.30408,-0.360514,-1.49477
5.14108,0.373638,-0.629921,0.432074,0.30408,-0.280475,-1.47375
5.14133,0.396928,-0.629921,0.400397,0.30408,-0.21321,-1.43731
5.14158,0.401825,-0.629921,0.332432,0.30408,-0.166326,-1.39526
5.14183,0.370964,-0.629921,0.234144,0.30408,-0.141403,-1.35953
5.14208,0.267013,-0.629921,0.0658027,0.30408,-0.137556,-1.3499
5.14233,0.315834,-0.629921,0.0626872,0.30408,-0.136046,-1.3403
5.14258,0.245982,-0.629921,-0.0506542,0.30408,-0.135148,-1.3525
5.14283,0.249904,-0.629921,-0.0620392,0.30408,-0.130823,-1.36622
5.14308,0.307372,-0.629921,-0.00159772,0.30408,-0.129414,-1.36845
5.14333,0.223556,-0.629921,-0.0693027,0.30408,-0.118571,-1.37964
5.14358,0.268869,-0.598425,0.00892237,0.30408,-0.117987,-1.37988
5.14383,0.0295425,-0.220472,-0.191874,0.30408,-0.0812265,-1.3931
5.14408,-0.169267,0.299213,-0.338874,0.30408,-0.0144984,-1.40041
5.14433,-0.25637,0.629921,-0.372923,0.30408,0.0581707,-1.39084
5.14458,-0.418658,0.629921,-0.487495,0.30408,0.14684,-1.3563
5.14483,-0.575004,0.629921,-0.598895,0.30408,0.242189,-1.28908
5.14508,-0.741754,0.629921,-0.711953,0.30408,0.333234,-1.1839
5.14533,-0.637062,0.629921,-0.548693,0.30408,0.382421,-1.08832
5.14558,-0.674106,0.629921,-0.523397,0.30408,0.407096,-0.988628
5.14583,-0.482194,0.629921,-0.276721,0.30408,0.407809,-0.934982
5.14608,-0.39033,0.629921,-0.149888,0.30408,0.401799,-0.907458
5.14633,-0.0856377,0.629921,0.185215,0.30408,0.418288,-0.941953
5.14658,-0.0475322,0.629921,0.235339,0.30408,0.448315,-0.978823
5.14683,0.12584,0.0787402,0.408835,0.30408,0.512927,-1.02751
5.14708,0.262584,-0.464567,0.526159,0.30408,0.607648,-1.06733
5.14733,0.342229,-0.629921,0.573206,0.30408,0.71743,-1.08363
5.14758,0.362061,-0.629921,0.554048,0.30408,0.823656,-1.07285
5.14783,0.228318,-0.629921,0.362722,0.30408,0.88903,-1.04966
5.14808,0.358015,-0.629921,0.428885,0.30408,0.957902,-1.00511
5.14833,0.29713,-0.629921,0.279836,0.30408,0.994483,-0.966999
5.14858,0.331276,-0.629921,0.2212,0.30408,1.01554,-0.931597
5.14883,0.377913,-0.629921,0.181648,0.30408,1.02565,-0.899861
5.14908,0.327276,-0.629921,0.0606068,0.30408,1.02636,-0.890208
5.14933,0.467171,-0.629921,0.145363,0.30408,1.02254,-0.86451
5.14958,0.357208,-0.629921,-0.00600545,0.30408,1.02369,-0.867614
5.14983,0.416384,-0.629921,0.0442425,0.30408,1.02007,-0.86239
5.15008,0.318831,-0.629921,-0.035542,0.30408,1.02668,-0.86848
5.15033,0.154116,-0.629921,-0.162386,0.30408,1.05587,-0.884971
5.15058,-0.0903067,-0.244094,-0.362327,0.30408,1.12511,-0.904807
5.15083,-0.287501,0.527559,-0.497466,0.30408,1.22267,-0.908368
5.15108,-0.454766,0.629921,-0.599173,0.30408,1.3371,-0.883913
5.15133,-0.667219,0.629921,-0.740242,0.30408,1.46646,-0.819681
5.15158,-0.686964,0.629921,-0.701932,0.30408,1.57065,-0.730247
5.15183,-0.707761,0.629921,-0.64557,0.30408,1.64422,-0.627063
5.15208,-0.606035,0.629921,-0.477005,0.30408,1.6792,-0.540459
5.15233,-0.454316,0.629921,-0.256674,0.30408,1.68669,-0.491731
5.15258,-0.321226,0.629921,-0.0722207,0.30408,1.68564,-0.47953
5.15283,-0.187462,0.629921,0.105155,0.30408,1.69232,-0.501415
5.15308,-0.0486274,0.629921,0.264255,0.30408,1.71981,-0.54778
5.15333,0.112314,0.629921,0.43115,0.30408,1.77987,-0.608832
5.15357,0.0729708,0.307087,0.374556,0.30408,1.84277,-0.647354
5.15382,0.233238,-0.133858,0.504202,0.30408,1.93634,-0.676747
5.15407,0.202645,-0.472441,0.432535,0.30408,2.01979,-0.681731
5.15432,0.133819,-0.629921,0.309064,0.30408,2.07825,-0.671248
5.15457,0.147866,-0.629921,0.265077,0.30408,2.12474,-0.651164
5.15482,0.320282,-0.629921,0.364979,0.30408,2.18083,-0.609672
5.15507,0.360682,-0.629921,0.330857,0.30408,2.2215,-0.56165
5.15532,0.433628,-0.629921,0.321556,0.30408,2.24923,-0.507382
5.15557,0.537117,-0.629921,0.341422,0.30408,2.26478,-0.444544
5.15582,0.484332,-0.629921,0.222911,0.30408,2.26526,-0.403001
5.15607,0.502065,-0.629921,0.189894,0.30408,2.25774,-0.368816
5.15632,0.405673,-0.629921,0.0629326,0.30408,2.25327,-0.35973
5.15657,0.276668,-0.629921,-0.0691955,0.30408,2.26277,-0.37204
5.15682,0.20637,-0.629921,-0.129392,0.30408,2.28391,-0.389047
5.15707,-0.0394412,-0.629921,-0.335655,0.30408,2.34465,-0.417609
5.15732,-0.297081,0.110236,-0.546719,0.30408,2.45016,-0.438427
5.15757,-0.417014,0.629921,-0.610882,0.30408,2.56944,-0.431824
5.15782,-0.565028,0.629921,-0.700849,0.30408,2.69975,-0.39059
5.15807,-0.565221,0.629921,-0.643925,0.30408,2.8065,-0.32451
5.15832,-0.634977,0.629921,-0.649004,0.30408,2.89517,-0.233845
5.15857,-0.605115,0.629921,-0.544072,0.30408,2.94948,-0.142534
5.15882,-0.403364,0.629921,-0.268414,0.30408,2.96477,-0.0936244
5.15907,-0.279763,0.629921,-0.0754801,0.30408,2.96551,-0.080939
5.15932,-0.25405,0.629921,0.00291338,0.30408,2.96561,-0.0836186
5.15957,-0.0967462,0.629921,0.206641,0.30408,2.98114,-0.123232
5.15982,-0.0971575,0.629921,0.231005,0.30408,3.00793,-0.1615
5.16007,-0.0348487,0.629921,0.286713,0.30408,2.98129,-0.102076
5.16032,0.0598109,0.629921,0.365143,0.30408,2.93116,-0.0374271
5.16057,0.00148975,0.496063,0.280128,0.30408,2.88212,0.0017175
5.16082,0.0889162,0.0393701,0.316292,0.30408,2.81851,0.0317715
5.16107,0.207269,-0.393701,0.381582,0.30408,2.73596,0.0492301
5.16132,0.223896,-0.629921,0.348275,0.30408,2.65925,0.047456
5.16157,0.333055,-0.629921,0.403751,0.30408,2.5736,0.025295
5.16182,0.508605,-0.629921,0.516816,0.30408,2.47363,-0.0274881
5.16207,0.509022,-0.629921,0.457891,0.30408,2.39849,-0.0930621
5.16232,0.670457,-0.629921,0.556727,0.30408,2.32773,-0.191751
5.16257,0.615701,-0.629921,0.434242,0.30408,2.29163,-0.27861
5.16282,0.454562,-0.629921,0.224471,0.30408,2.28371,-0.324958
5.16307,0.345529,-0.629921,0.0817268,0.30408,2.28445,-0.339958
5.16332,0.12791,-0.629921,-0.163031,0.30408,2.27277,-0.302385
5.16357,-0.0711254,-0.629921,-0.364936,0.30408,2.22988,-0.230353
5.16382,-0.241407,-0.15748,-0.524086,0.30408,2.14651,-0.146352
5.16407,-0.339977,0.566929,-0.602765,0.30408,2.03084,-0.0768991
5.16432,-0.519897,0.629921,-0.741874,0.30408,1.87272,-0.0297461
5.16457,-0.519181,0.629921,-0.701941,0.30408,1.71716,-0.0234083
5.16482,-0.590631,0.629921,-0.708678,0.30408,1.56347,-0.0550531
5.16507,-0.532363,0.629921,-0.5822,0.30408,1.44727,-0.109899
5.16532,-0.409693,0.629921,-0.367503,0.30408,1.38453,-0.159764
5.16557,-0.343049,0.629921,-0.213531,0.30408,1.35623,-0.195276
5.16582,-0.293646,0.629921,-0.0839466,0.30408,1.34919,-0.209851
5.16607,-0.21001,0.629921,0.074959,0.30408,1.35307,-0.191224
5.16632,-0.0700813,0.629921,0.266397,0.30408,1.35167,-0.130151
5.16657,-0.108373,0.629921,0.255106,0.30408,1.33677,-0.0740066
5.16682,-0.0917433,0.629921,0.273617,0.30408,1.30745,-0.0196676
5.16707,-0.114282,0.629921,0.230335,0.30408,1.27293,0.0190585
5.16732,-0.0247356,0.551181,0.283069,0.30408,1.22125,0.0553755
5.16757,0.12926,0.133858,0.383876,0.30408,1.14237,0.0869569
5.16782,0.247569,-0.346457,0.443718,0.30408,1.04579,0.101205
5.16807,0.373734,-0.629921,0.502591,0.30408,0.936018,0.0913924
5.16832,0.487994,-0.629921,0.548238,0.30408,0.82243,0.0530833
5.16857,0.6223,-0.629921,0.623193,0.30408,0.707079,-0.0194815
5.16882,0.66212,-0.629921,0.598371,0.30408,0.615638,-0.112835
5.16907,0.705078,-0.629921,0.568889,0.30408,0.551415,-0.219007
5.16932,0.514852,-0.629921,0.322779,0.30408,0.529987,-0.284469
5.16957,0.445575,-0.629921,0.200828,0.30408,0.526308,-0.325607
5.16982,0.147559,-0.629921,-0.138053,0.30408,0.521352,-0.291485
5.17007,-0.0338098,-0.574803,-0.341179,0.30408,0.491813,-0.217837
5.17032,-0.188413,-0.0314961,-0.492337,0.30408,0.426112,-0.126909
5.17057,-0.362014,0.377953,-0.654027,0.30408,0.313202,-0.032792
5.17082,-0.416076,0.622047,-0.674241,0.30408,0.177169,0.0316681
5.17107,-0.495907,0.629921,-0.706653,0.30408,0.0229092,0.0617392
5.17132,-0.440599,0.629921,-0.592689,0.30408,-0.108335,0.0549946
5.17157,-0.477434,0.629921,-0.547965,0.30408,-0.224504,0.0204656
5.17181,-0.286515,0.629921,-0.266324,0.30408,-0.27494,-0.00838332
5.17206,-0.338851,0.629921,-0.221825,0.30408,-0.310095,-0.040904
5.17231,-0.291638,0.629921,-0.0831889,0.30408,-0.31956,-0.054851
5.17256,-0.195492,0.629921,0.0887859,0.30408,-0.311911,-0.0351731
5.17281,-0.290846,0.629921,0.0476441,0.30408,-0.310229,-0.0233855
5.17306,-0.3266,0.629921,0.0482198,0.30408,-0.311281,-0.0115006
5.17331,-0.213806,0.629921,0.168921,0.30408,-0.323362,0.0248749
5.17356,-0.236601,0.629921,0.138161,0.30408,-0.33977,0.0515983
5.17381,-0.125284,0.629921,0.205292,0.30408,-0.372093,0.0842971
5.17406,0.0803126,0.354331,0.354649,0.30408,-0.438667,0.125892
5.17431,0.251118,-0.0314961,0.463566,0.30408,-0.535454,0.158056
5.17456,0.352546,-0.511811,0.488523,0.30408,-0.642149,0.166766
5.17481,0.542795,-0.629921,0.609606,0.30408,-0.773889,0.145588
5.17506,0.611424,-0.629921,0.613544,0.30408,-0.897448,0.0933529
5.17531,0.657821,-0.629921,0.601522,0.30408,-1.00304,0.0152153
5.17556,0.652433,-0.629921,0.533601,0.30408,-1.07789,-0.0735726
5.17581,0.556448,-0.629921,0.376555,0.30408,-1.11454,-0.145641
5.17606,0.371896,-0.629921,0.142823,0.30408,-1.12123,-0.173011
5.17631,0.265484,-0.346457,0.00370612,0.30408,-1.12107,-0.169939
5.17656,0.0270871,0.015748,-0.256931,0.30408,-1.13436,-0.110438
5.17681,-0.178502,0.228346,-0.468638,0.30408,-1.18227,-0.0145452
5.17706,-0.302587,0.322835,-0.582418,0.30408,-1.26818,0.0847182
5.17731,-0.393557,0.354331,-0.636524,0.30408,-1.38522,0.165504
5.17756,-0.342836,0.23622,-0.539852,0.30408,-1.49791,0.207228
5.17781,-0.372543,0.0472441,-0.497319,0.30408,-1.60757,0.219517
5.17806,-0.402762,-0.0944882,-0.438478,0.30408,-1.70382,0.207229
5.17831,-0.291076,-0.141732,-0.234981,0.30408,-1.75218,0.189049
5.17856,-0.331352,-0.141732,-0.200051,0.30408,-1.78847,0.164838
5.17881,-0.328936,-0.0708661,-0.132052,0.30408,-1.8079,0.144106
5.17906,-0.346626,0.141732,-0.106439,0.30408,-1.81917,0.124561
5.17931,-0.378222,0.314961,-0.12405,0.30408,-1.82686,0.0992665
5.17956,-0.379612,0.440945,-0.138646,0.30408,-1.82882,0.0698842
5.17981,-0.307767,0.551181,-0.099746,0.30408,-1.82541,0.0493234
5.18006,-0.210369,0.511811,-0.0527866,0.30408,-1.82131,0.0397
5.18031,-0.142606,0.291339,-0.0423556,0.30408,-1.81651,0.0332038
5.18056,-0.043301,0.0944882,-0.000973926,0.30408,-1.81723,0.033984
5.18081,0.198001,-0.11811,0.191557,0.30408,-1.85535,0.0541268
5.18106,0.442614,-0.440945,0.405315,0.30408,-1.94262,0.0755121
5.18131,0.531575,-0.629921,0.469634,0.30408,-2.04629,0.0747755
5.18156,0.589391,-0.629921,0.51736,0.30408,-2.15682,0.0464088
5.18181,0.623289,-0.559055,0.541829,0.30408,-2.26216,-0.00989401
5.18206,0.671283,-0.401575,0.580781,0.30408,-2.35789,-0.0949762
5.18231,0.483673,-0.0708661,0.378189,0.30408,-2.40534,-0.162517
5.18256,0.358081,0.275591,0.247525,0.30408,-2.42509,-0.211627
5.18281,0.165358,0.535433,0.0434463,0.30408,-2.42597,-0.218697
5.18306,0.0353719,0.629921,-0.0957425,0.30408,-2.42757,-0.195126
5.18331,-0.0178893,0.629921,-0.139129,0.30408,-2.4376,-0.163888
5.18356,-0.225536,0.629921,-0.322022,0.30408,-2.47616,-0.102353
5.18381,-0.201976,0.370079,-0.264561,0.30408,-2.51906,-0.0613294
5.18406,-0.183897,0.149606,-0.188824,0.30408,-2.55587,-0.0402519
5.18431,-0.297014,-0.0944882,-0.241215,0.30408,-2.60753,-0.0255134
5.18456,-0.293026,-0.330709,-0.172968,0.30408,-2.64603,-0.0239994
5.18481,-0.203662,-0.401575,-0.0259701,0.30408,-2.65208,-0.0252193
5.18506,-0.238114,-0.393701,-0.0148517,0.30408,-2.65541,-0.0268119
5.18531,-0.290543,-0.354331,-0.0554329,0.30408,-2.66536,-0.0344661
5.18556,-0.390382,-0.165354,-0.174755,0.30408,-2.69003,-0.0640619
5.18581,-0.410383,-0.015748,-0.232939,0.30408,-2.71306,-0.109749
5.18606,-0.544353,0.0314961,-0.428751,0.30408,-2.73545,-0.200881
5.18631,-0.441672,0.0787402,-0.403389,0.30408,-2.73669,-0.288921
5.18656,-0.322908,0.015748,-0.369274,0.30408,-2.71965,-0.3673
5.18681,-0.229525,-0.259843,-0.338478,0.30408,-2.68829,-0.433326
5.18706,-0.0143706,-0.496063,-0.186252,0.30408,-2.66357,-0.463956
5.18731,0.124223,-0.598425,-0.0779654,0.30408,-2.65121,-0.473273
5.18756,0.333677,-0.629921,0.112678,0.30408,-2.67499,-0.462628
5.18781,0.480486,-0.629921,0.26927,0.30408,-2.73433,-0.452509
5.18806,0.667763,-0.629921,0.466709,0.30408,-2.83738,-0.460978
5.18831,0.658538,-0.393701,0.474242,0.30408,-2.93687,-0.494923
5.18856,0.671521,-0.110236,0.520621,0.30408,-3.0341,-0.557084
5.18881,0.494031,0.338583,0.36617,0.30408,-3.09023,-0.615196
5.18906,0.382879,0.629921,0.27957,0.30408,-3.1216,-0.667777
5.18931,0.230511,0.629921,0.153975,0.30408,-3.1315,-0.699239
5.18956,0.14737,0.629921,0.105144,0.30408,-3.13298,-0.721141
5.18981,-0.0346732,0.629921,-0.0438423,0.30408,-3.13434,-0.710364
5.19005,-0.107502,0.629921,-0.0675998,0.30408,-3.1402,-0.695584
5.1903,-0.0592355,0.629921,0.0402548,0.30408,-3.13535,-0.701604
5.19055,-0.129243,0.440945,0.0224169,0.30408,-3.13225,-0.703832
5.1908,-0.125641,0.173228,0.0712772,0.30408,-3.11915,-0.709957
5.19105,-0.229573,0.015748,0.0051488,0.30408,-3.11902,-0.709845
5.1913,-0.144817,-0.0314961,0.109336,0.30408,-3.09627,-0.70942
5.19155,-0.302396,-0.023622,-0.0367863,0.30408,-3.10502,-0.711605
5.1918,-0.422242,-0.015748,-0.171793,0.30408,-3.13909,-0.729215
5.19205,-0.531802,0.0708661,-0.323361,0.30408,-3.19159,-0.785171
5.1923,-0.628241,0.0708661,-0.471406,0.30408,-3.24695,-0.881309
5.19255,-0.545409,-0.0787402,-0.460098,0.30408,-3.27805,-0.98439
5.1928,-0.506908,-0.283465,-0.49214,0.30408,-3.28556,-1.09866
5.19305,-0.393155,-0.614173,-0.446926,0.30408,-3.26886,-1.20078
5.1933,-0.211416,-0.629921,-0.321417,0.30408,-3.24059,-1.26888
5.19355,-0.115192,-0.629921,-0.27616,0.30408,-3.20369,-1.31977
5.1938,0.193674,-0.629921,0.00707885,0.30408,-3.20613,-1.31727
5.19405,0.341378,-0.629921,0.12958,0.30408,-3.23477,-1.30278
5.1943,0.434706,-0.629921,0.207562,0.30408,-3.28378,-1.29212
5.19455,0.623308,-0.629921,0.393512,0.30408,-3.37694,-1.29584
5.1948,0.628516,-0.574803,0.396809,0.30408,-3.46643,-1.3225
5.19505,0.490989,-0.110236,0.27445,0.30408,-3.52192,-1.35499
5.1953,0.490614,0.448819,0.297944,0.30408,-3.57206,-1.40296
5.19555,0.368618,0.629921,0.203814,0.30408,-3.59772,-1.44247
5.1958,0.290151,0.629921,0.158631,0.30408,-3.61002,-1.47671
5.19605,0.105728,0.629921,0.019181,0.30408,-3.61016,-1.48055
5.1963,0.10186,0.629921,0.0721277,0.30408,-3.60799,-1.49666
5.19655,0.044646,0.629921,0.0770401,0.30408,-3.60169,-1.51291
5.1968,-0.0212794,0.629921,0.0783518,0.30408,-3.59152,-1.52751
5.19705,-0.0425643,0.629921,0.130738,0.30408,-3.56916,-1.54762
5.1973,0.0442018,0.629921,0.271989,0.30408,-3.51379,-1.5782
5.19755,-0.132948,0.606299,0.144463,0.30408,-3.48203,-1.58699
5.1978,-0.17732,0.543307,0.123232,0.30408,-3.45415,-1.58806
5.19805,-0.239245,0.543307,0.0794454,0.30408,-3.43699,-1.58473
5.1983,-0.511121,0.354331,-0.201683,0.30408,-3.48127,-1.60453
5.19855,-0.552963,0.204724,-0.271951,0.30408,-3.53237,-1.64402
5.1988,-0.702873,0.110236,-0.459323,0.30408,-3.60016,-1.72818
5.19905,-0.701603,-0.291339,-0.50838,0.30408,-3.65141,-1.83541
5.1993,-0.575019,-0.629921,-0.444196,0.30408,-3.67358,-1.93608
5.19955,-0.447933,-0.629921,-0.379167,0.30408,-3.67257,-2.02349
5.1998,-0.208874,-0.629921,-0.204945,0.30408,-3.66126,-2.06856
5.20005,-0.101577,-0.629921,-0.16892,0.30408,-3.64364,-2.10217
5.2003,0.0952456,-0.629921,-0.0364997,0.30408,-3.63877,-2.10719
5.20055,0.293795,-0.629921,0.0952959,0.30408,-3.65791,-2.09327
5.2008,0.492199,-0.629921,0.242629,0.30408,-3.71196,-2.07263
5.20105,0.514694,-0.629921,0.23263,0.30408,-3.7668,-2.06659
5.2013,0.489021,-0.629921,0.185926,0.30408,-3.81022,-2.07261
5.20155,0.480978,-0.19685,0.177892,0.30408,-3.84896,-2.08807
5.2018,0.364354,0.354331,0.0712773,0.30408,-3.86245,-2.09762
5.20205,0.311332,0.629921,0.0527603,0.30408,-3.87051,-2.10685
5.2023,0.327425,0.629921,0.107385,0.30408,-3.8823,-2.12878
5.20255,0.239886,0.629921,0.0812273,0.30408,-3.88709,-2.14697
5.2028,0.208574,0.629921,0.122766,0.30408,-3.88797,-2.17548
