Time,Disturbance,Actuator,Error,RMS_E
3.70234,-0.35265,-1,-0.412524,0.467767
3.70259,0.0432747,-1,0.0522985,0.467767
3.70284,0.479011,-1,0.550556,0.467767
3.70309,0.666069,-1,0.781313,0.467767
3.70334,0.515061,-0.267717,0.643114,0.467767
3.70359,0.20183,1,0.308061,0.467767
3.70384,-0.0285979,1,0.0250584,0.467767
3.70409,-0.105797,1,-0.113543,0.467767
3.70434,-0.160878,1,-0.240916,0.467767
3.70459,-0.324011,1,-0.437813,0.467767
3.70484,-0.528682,0.251969,-0.65151,0.467767
3.70509,-0.554216,-1,-0.655052,0.467767
3.70534,-0.268155,-1,-0.324317,0.467767
3.70559,0.199958,-1,0.214681,0.467767
3.70584,0.549643,-1,0.628102,0.467767
3.70609,0.584217,-1,0.708406,0.467767
3.70634,0.375308,-0.0787402,0.503867,0.467767
3.70659,0.154671,1,0.256287,0.467767
3.70684,0.0576378,1,0.106706,0.467767
3.70709,0.00353133,1,-0.0145966,0.467767
3.70734,-0.165462,1,-0.240779,0.467767
3.70759,-0.449226,1,-0.569273,0.467767
3.70784,-0.640744,0.125984,-0.760691,0.467767
3.70809,-0.525213,-1,-0.626777,0.467767
3.70834,-0.117917,-1,-0.164845,0.467767
3.70859,0.321355,-1,0.343647,0.467767
3.70884,0.524313,-1,0.606488,0.467767
3.70909,0.45132,-1,0.572804,0.467767
3.70934,0.28573,0.0787402,0.414638,0.467767
3.70959,0.202725,1,0.306754,0.467767
3.70984,0.177831,1,0.227511,0.467767
3.71009,0.0461316,1,0.0242357,0.467767
3.71034,-0.263863,1,-0.343397,0.467767
3.71059,-0.592051,1,-0.707115,0.467767
3.71084,-0.673782,-0.023622,-0.798545,0.467767
3.71109,-0.406043,-1,-0.497289,0.467767
3.71134,0.0351787,-1,-0.00970622,0.467767
3.71159,0.356903,-1,0.383729,0.467767
3.71184,0.420058,-1,0.507496,0.467767
3.71209,0.335057,-1,0.464297,0.467767
3.71234,0.289433,0.220472,0.416953,0.467767
3.71259,0.316653,1,0.418267,0.467767
3.71284,0.262229,1,0.305754,0.467767
3.71309,-0.0107785,1,-0.033117,0.467767
3.71334,-0.417091,1,-0.50065,0.467767
3.71359,-0.684055,1,-0.809062,0.467767
3.71384,-0.606181,-0.23622,-0.729238,0.467767
3.71409,-0.247111,-1,-0.335224,0.467767
3.71434,0.124183,-1,0.0856287,0.467767
3.71459,0.296023,-1,0.327027,0.467767
3.71484,0.294534,-1,0.381543,0.467767
3.71509,0.295631,-1,0.421565,0.467767
3.71534,0.383054,0.354331,0.504097,0.467767
3.71559,0.432498,1,0.519348,0.467767
3.71584,0.256549,1,0.292377,0.467767
3.71609,-0.151183,1,-0.188674,0.467767
3.71634,-0.555577,1,-0.650179,0.467767
3.71659,-0.679411,1,-0.799284,0.467767
3.71684,-0.465935,-0.472441,-0.589427,0.467767
3.71709,-0.118887,-1,-0.210447,0.467767
3.71734,0.114438,-1,0.085131,0.467767
3.71759,0.179023,-1,0.221626,0.467767
3.71784,0.218541,-1,0.318813,0.467767
3.7181,0.356788,-1,0.479365,0.467767
3.71835,0.516115,0.488189,0.637317,0.467767
3.7186,0.481685,1,0.570163,0.467767
3.71885,0.150495,1,0.180768,0.467767
3.7191,-0.316412,1,-0.358088,0.467767
3.71935,-0.61529,1,-0.715373,0.467767
3.7196,-0.579929,1,-0.705672,0.467767
3.71985,-0.31885,-0.700787,-0.439889,0.467767
3.7201,-0.0779102,-1,-0.165969,0.467767
3.72035,0.0213481,-1,-0.00822644,0.467767
3.7206,0.0766065,-1,0.117836,0.467767
3.72085,0.239641,-1,0.337548,0.467767
3.7211,0.490437,-1,0.618872,0.467767
3.72135,0.615428,0.653543,0.737264,0.467767
3.7216,0.426341,1,0.50328,0.467767
3.72185,-0.0167887,1,0.00373662,0.467767
3.7221,-0.432147,1,-0.487319,0.467767
3.72235,-0.570879,1,-0.680937,0.467767
3.7226,-0.436146,0.850394,-0.563866,0.467767
3.72285,-0.235859,-0.889764,-0.360128,0.467767
3.7231,-0.13712,-1,-0.224231,0.467767
3.72335,-0.0951886,-1,-0.119138,0.467767
3.7236,0.0546123,-1,0.099003,0.467767
3.72385,0.356685,-1,0.451562,0.467767
3.7241,0.628282,-0.858268,0.745029,0.467767
3.72435,0.621123,0.866142,0.725627,0.467767
3.7246,0.281947,1,0.355194,0.466554
3.72485,-0.171692,1,-0.169769,0.466554
3.7251,-0.448742,1,-0.509761,0.466554
3.72535,-0.450986,1,-0.560007,0.466554
3.7256,-0.323786,0.622047,-0.448133,0.466554
3.72585,-0.255271,-1,-0.3722,0.466554
3.7261,-0.254256,-1,-0.324106,0.466554
3.72635,-0.158898,-1,-0.160734,0.466554
3.7266,0.139257,-1,0.199153,0.466554
3.72685,0.516224,-1,0.627498,0.466554
3.7271,0.696986,-0.653543,0.824368,0.466554
3.72735,0.521283,1,0.624935,0.466554
3.7276,0.110945,1,0.165513,0.466554
3.72785,-0.245678,1,-0.249227,0.466554
3.7281,-0.368081,1,-0.439479,0.466554
3.72835,-0.325161,1,-0.442467,0.466554
3.7286,-0.303491,0.425197,-0.436613,0.466554
3.72885,-0.361335,-1,-0.472721,0.466554
3.7291,-0.35473,-1,-0.416228,0.466554
3.72935,-0.119576,-1,-0.115184,0.466554
3.7296,0.299593,-1,0.370034,0.466554
3.72985,0.639995,-1,0.755031,0.466554
3.7301,0.656474,-0.393701,0.786822,0.466554
3.73035,0.358473,1,0.461119,0.466554
3.7306,-0.00866291,1,0.0477468,0.466554
3.73085,-0.212703,1,-0.221847,0.466554
3.7311,-0.244407,1,-0.315372,0.466554
3.73135,-0.269017,1,-0.38714,0.466554
3.7316,-0.386801,0.251969,-0.5167,0.466554
3.73185,-0.487935,-1,-0.597833,0.466554
3.7321,-0.367614,-1,-0.418592,0.466554
3.73235,0.0204382,-1,0.0324242,0.466554
3.7326,0.463028,-1,0.537371,0.466554
3.73285,0.665509,-1,0.777624,0.466554
3.7331,0.524923,-0.110236,0.645553,0.466554
3.73335,0.211562,1,0.312057,0.466554
3.7336,-0.02488,1,0.0217534,0.466554
3.73385,-0.105171,1,-0.12366,0.466554
3.7341,-0.159167,1,-0.242618,0.466554
3.73435,-0.321275,1,-0.433301,0.466554
3.7346,-0.527341,0.0708661,-0.65196,0.466554
3.73485,-0.554776,-1,-0.649934,0.466554
3.7351,-0.268012,-1,-0.315154,0.466554
3.73535,0.201781,-1,0.2298,0.466554
3.7356,0.551392,-1,0.633868,0.466554
3.73585,0.582476,-1,0.702978,0.466554
3.7361,0.370651,0.15748,0.497954,0.466554
3.73635,0.151186,1,0.248665,0.466554
3.7366,0.0565198,1,0.104779,0.466554
3.73685,0.000530175,1,-0.0192826,0.466554
3.7371,-0.174211,1,-0.263891,0.466554
3.73735,-0.460473,1,-0.57901,0.466554
3.7376,-0.643021,-0.133858,-0.765664,0.466554
3.73785,-0.510602,-1,-0.606291,0.466554
3.7381,-0.0922804,-1,-0.131488,0.466554
3.73835,0.341458,-1,0.375566,0.466554
3.7386,0.526758,-1,0.618553,0.466554
3.73885,0.440761,-1,0.566539,0.466554
3.7391,0.276007,0.401575,0.399558,0.466554
3.73935,0.200011,1,0.289887,0.466554
3.7396,0.173384,1,0.210183,0.466554
3.73985,0.0261473,1,-0.0048187,0.466554
3.7401,-0.296216,1,-0.389478,0.466554
3.74035,-0.613677,1,-0.729029,0.466554
3.7406,-0.662339,-0.393701,-0.781097,0.466554
3.74085,-0.364244,-1,-0.454038,0.466554
3.7411,0.0794482,-1,0.0496431,0.466554
3.74135,0.376521,-1,0.418799,0.466554
3.7416,0.414124,-1,0.512867,0.466554
3.74185,0.324696,-1,0.44725,0.466554
3.7421,0.290714,0.606299,0.417189,0.466554
3.74235,0.318243,1,0.405111,0.466554
3.7426,0.239201,1,0.264549,0.466554
3.74286,-0.0638738,1,-0.110193,0.466554
3.74311,-0.470209,1,-0.568846,0.466554
3.74336,-0.696106,1,-0.825647,0.466554
3.74361,-0.564838,-0.700787,-0.684279,0.466554
3.74386,-0.183012,-1,-0.262009,0.466554
3.74411,0.167368,-1,0.145328,0.466554
3.74436,0.303565,-1,0.352782,0.466554
3.74461,0.289705,-1,0.394878,0.466554
3.74486,0.305513,-0.787402,0.431133,0.466554
3.74511,0.40049,0.80315,0.517907,0.466554
3.74536,0.421144,1,0.504748,0.466554
3.74561,0.193978,1,0.216903,0.466554
3.74586,-0.238339,1,-0.283094,0.466554
3.74611,-0.607623,1,-0.703273,0.466554
3.74636,-0.660275,0.732283,-0.781526,0.466554
3.74661,-0.396751,-1,-0.505476,0.466554
3.74686,-0.0552034,-1,-0.120206,0.466554
3.74711,0.139528,-1,0.134707,0.466554
3.74736,0.183647,-1,0.246825,0.466554
3.74761,0.239767,-1,0.344148,0.466554
3.74786,0.398086,-0.582677,0.51834,0.466554
3.74811,0.532634,1,0.634588,0.466554
3.74836,0.428851,1,0.48866,0.466554
3.74861,0.0402845,1,0.0368176,0.466554
3.74886,-0.414939,1,-0.489588,0.466554
3.74911,-0.638023,1,-0.757079,0.466554
3.74936,-0.525787,0.409449,-0.654291,0.466554
3.74961,-0.246323,-1,-0.355192,0.466554
3.74986,-0.0387393,-1,-0.100135,0.466554
3.75011,0.0329855,-1,0.0458137,0.466554
3.75036,0.10668,-1,0.182039,0.466554
3.75061,0.306595,-1,0.430639,0.466554
3.75086,0.549026,-0.362205,0.675347,0.466554
3.75111,0.596626,1,0.709569,0.466554
3.75136,0.314999,1,0.374325,0.466554
3.75161,-0.155373,1,-0.163198,0.466554
3.75186,-0.507651,1,-0.585766,0.466554
3.75211,-0.551859,1,-0.67112,0.466554
3.75236,-0.370886,0.0944882,-0.499465,0.466554
3.75261,-0.192043,-1,-0.300265,0.466554
3.75286,-0.125332,-1,-0.179082,0.466554
3.75311,-0.0656863,-1,-0.0588176,0.466554
3.75336,0.140332,-1,0.216789,0.466554
3.75361,0.462415,-1,0.574325,0.466554
3.75386,0.665528,-0.0944882,0.784185,0.466554
3.75411,0.537928,1,0.630583,0.466554
3.75436,0.124034,1,0.167271,0.466554
3.75461,-0.298052,1,-0.315298,0.466554
3.75486,-0.477378,1,-0.55785,0.466554
3.75511,-0.409032,1,-0.527193,0.466554
3.75536,-0.286983,-0.173228,-0.409537,0.466554
3.75561,-0.25374,-1,-0.346142,0.466554
3.75586,-0.240231,-1,-0.279205,0.466554
3.75611,-0.0709218,-1,-0.0474077,0.466554
3.75636,0.28586,-1,0.376429,0.466554
3.75661,0.622329,-1,0.740708,0.466554
3.75686,0.671204,0.212598,0.789941,0.466554
3.75711,0.374449,1,0.460661,0.466554
3.75736,-0.0510214,1,-0.0201855,0.466554
3.75761,-0.323967,1,-0.360827,0.466554
3.75786,-0.360235,1,-0.459119,0.466554
3.75811,-0.305521,1,-0.43001,0.466554
3.75836,-0.322161,-0.417323,-0.443131,0.466554
3.75861,-0.3783,-1,-0.476008,0.466554
3.75886,-0.287403,-1,-0.321433,0.466554
3.75911,0.0482159,-1,0.0781444,0.466554
3.75936,0.473238,-1,0.570011,0.466554
3.75961,0.693462,-1,0.820055,0.466554
3.75986,0.553631,0.559055,0.678628,0.466554
3.76011,0.187428,1,0.277749,0.466554
3.76036,-0.126423,1,-0.0967442,0.466554
3.76061,-0.240051,1,-0.278878,0.466554
3.76086,-0.246085,1,-0.338757,0.466554
3.76111,-0.313438,0.897638,-0.438586,0.466554
3.76136,-0.449042,-0.645669,-0.566112,0.466554
3.76161,-0.468111,-1,-0.547062,0.466554
3.76186,-0.209581,-1,-0.23482,0.466554
3.76211,0.244676,-1,0.295741,0.466554
3.76236,0.603813,-1,0.698475,0.466554
3.76261,0.634662,-0.795276,0.759108,0.466554
3.76286,0.375566,0.897638,0.489804,0.466554
3.76311,0.0740693,1,0.151189,0.466554
3.76336,-0.0798332,1,-0.0665059,0.466554
3.76361,-0.124055,1,-0.172558,0.466554
3.76386,-0.226429,1,-0.327777,0.466554
3.76411,-0.434336,0.653543,-0.556311,0.466554
3.76436,-0.577705,-0.905512,-0.679273,0.466554
3.76461,-0.442604,-1,-0.501564,0.466554
3.76486,-0.0253442,-1,-0.0260889,0.466554
3.76511,0.420668,-1,0.486564,0.466554
3.76536,0.609353,-1,0.720522,0.466554
3.76561,0.483818,-0.425197,0.606301,0.466554
3.76586,0.238824,1,0.345886,0.466554
3.76611,0.0849257,1,0.146917,0.466554
3.76636,0.0326281,1,0.0249278,0.466554
3.76661,-0.0767442,1,-0.149567,0.466554
3.76686,-0.33154,1,-0.447983,0.466554
3.76711,-0.593599,0.385827,-0.718527,0.466554
3.76736,-0.611436,-1,-0.713236,0.466554
3.76762,-0.291427,-1,-0.340577,0.466554
3.76787,0.177276,-1,0.194473,0.466554
3.76812,0.487691,-1,0.57034,0.466554
3.76837,0.499261,-1,0.621259,0.466554
3.76862,0.33828,-0.0787402,0.463288,0.466554
3.76887,0.217838,1,0.325268,0.466554
3.76912,0.188659,1,0.246746,0.466554
3.76937,0.107328,1,0.0973673,0.466554
3.76962,-0.156462,1,-0.229134,0.466554
3.76987,-0.509608,1,-0.624698,0.466554
3.77012,-0.686979,0.0551181,-0.812171,0.466554
3.77037,-0.509716,-1,-0.600678,0.466554
3.77062,-0.0829721,-1,-0.126593,0.466554
3.77087,0.297083,-1,0.317254,0.466554
3.77112,0.425881,-1,0.511309,0.466554
3.77137,0.35804,-1,0.47312,0.466554
3.77162,0.290983,0.220472,0.415264,0.466554
3.77187,0.310581,1,0.405903,0.466554
3.77212,0.290418,1,0.331251,0.466554
3.77237,0.0633025,1,0.033504,0.466554
3.77262,-0.338157,1,-0.426897,0.466554
3.77287,-0.656829,1,-0.77798,0.466554
3.77312,-0.646777,-0.307087,-0.769128,0.466554
3.77337,-0.317671,-1,-0.408487,0.466554
3.77362,0.0745174,-1,0.0412692,0.466554
3.77387,0.284637,-1,0.320446,0.466554
3.77412,0.298901,-1,0.391242,0.466554
3.77437,0.290072,-1,0.415881,0.466554
3.77462,0.369774,0.488189,0.491283,0.466554
3.77487,0.435683,1,0.526426,0.466554
3.77512,0.28932,1,0.320936,0.466554
3.77537,-0.105183,1,-0.142809,0.466554
3.77562,-0.5268,1,-0.621669,0.466554
3.77587,-0.683172,0.96063,-0.804265,0.466554
3.77612,-0.489776,-0.700787,-0.610396,0.466554
3.77637,-0.139756,-1,-0.222176,0.466554
3.77662,0.106615,-1,0.0856097,0.466554
3.77687,0.178314,-1,0.224125,0.466554
3.77712,0.215547,-1,0.317799,0.466554
3.77737,0.351386,-0.748031,0.47737,0.466554
3.77762,0.51409,0.76378,0.628324,0.466554
3.77787,0.483747,1,0.562872,0.466554
3.77812,0.151568,1,0.171652,0.466554
3.77837,-0.318431,1,-0.36476,0.466554
3.77862,-0.617111,1,-0.715949,0.466554
3.77887,-0.575458,0.566929,-0.691171,0.466554
3.77912,-0.309792,-1,-0.414639,0.466554
3.77937,-0.0712424,-1,-0.13428,0.466554
3.77962,0.0239836,-1,0.023642,0.466554
3.77987,0.0821858,-1,0.142531,0.466554
3.78012,0.255464,-1,0.35945,0.466554
3.78037,0.507691,-0.472441,0.62564,0.466554
3.78062,0.612597,1,0.704797,0.466554
3.78087,0.392306,1,0.441877,0.466554
3.78112,-0.0659853,1,-0.0812029,0.466554
3.78137,-0.463876,1,-0.542247,0.466554
3.78162,-0.566185,1,-0.690729,0.466554
3.78187,-0.408832,0.173228,-0.53979,0.466554
3.78212,-0.214759,-1,-0.313065,0.466554
3.78237,-0.130901,-1,-0.183192,0.466554
3.78262,-0.0826464,-1,-0.0637057,0.466554
3.78287,0.0960455,-1,0.180125,0.466554
3.78312,0.413527,-1,0.535687,0.466554
3.78337,0.653431,-0.149606,0.781415,0.466554
3.78362,0.578732,1,0.676217,0.466554
3.78387,0.190449,1,0.242827,0.466554
3.78412,-0.25136,1,-0.270591,0.466554
3.78437,-0.470474,1,-0.555299,0.466554
3.78462,-0.425435,1,-0.548844,0.466554
3.78487,-0.298299,-0.165354,-0.431125,0.466554
3.78512,-0.253355,-1,-0.355392,0.466554
3.78537,-0.246255,-1,-0.299803,0.466554
3.78562,-0.100099,-1,-0.0864949,0.466554
3.78587,0.244058,-1,0.322265,0.466554
3.78612,0.597884,-1,0.70788,0.466554
3.78637,0.683062,0.228346,0.798594,0.466554
3.78662,0.412044,1,0.495306,0.466554
3.78687,-0.0161793,1,0.0155323,0.466554
3.78712,-0.310851,1,-0.339847,0.466554
3.78737,-0.362799,1,-0.454954,0.466554
3.78762,-0.308388,1,-0.423066,0.466554
3.78787,-0.318089,-0.472441,-0.434852,0.466554
3.78812,-0.376886,-1,-0.460642,0.466554
3.78837,-0.300373,-1,-0.331707,0.466554
3.78862,0.023716,-1,0.0673265,0.466554
3.78887,0.453335,-1,0.55419,0.466554
3.78912,0.690962,-0.976378,0.817578,0.466554
3.78937,0.566657,0.645669,0.68902,0.466554
3.78962,0.202688,1,0.283646,0.466554
3.78987,-0.118616,1,-0.091349,0.466554
3.79012,-0.23934,1,-0.287398,0.466554
3.79037,-0.245909,1,-0.346869,0.466554
3.79062,-0.310725,0.692913,-0.433144,0.466554
3.79087,-0.446737,-0.76378,-0.567875,0.466554
3.79112,-0.469535,-1,-0.548821,0.466554
3.79137,-0.213488,-1,-0.233505,0.466554
3.79162,0.241933,-1,0.286785,0.466554
3.79187,0.603552,-1,0.703907,0.466554
3.79212,0.634072,-0.551181,0.752731,0.466554
3.79238,0.373129,1,0.480629,0.466554
3.79263,0.0711232,1,0.13195,0.466554
3.79288,-0.0810509,1,-0.0733144,0.466554
3.79313,-0.125498,1,-0.181113,0.466554
3.79338,-0.230626,1,-0.3273,0.466554
3.79363,-0.440654,0.393701,-0.553835,0.466554
3.79388,-0.578549,-1,-0.66769,0.466554
3.79413,-0.430955,-1,-0.4781,0.466554
3.79438,-0.00462779,-1,0.00945701,0.466554
3.79463,0.436899,-1,0.52232,0.466554
3.79488,0.609465,-1,0.730554,0.466554
3.79513,0.471131,-0.110236,0.596016,0.466554
3.79538,0.22545,1,0.320137,0.466554
3.79563,0.0799893,1,0.123116,0.466554
3.79588,0.0288321,1,0.00949879,0.466554
3.79613,-0.0906887,1,-0.180357,0.466554
3.79638,-0.354793,1,-0.476869,0.466554
3.79663,-0.607193,0.0629921,-0.73555,0.466554
3.79688,-0.596239,-1,-0.699716,0.466554
3.79713,-0.24996,-1,-0.298698,0.466554
3.79738,0.218062,-1,0.239182,0.466554
3.79763,0.502046,-1,0.59213,0.466554
3.79788,0.486557,-1,0.607565,0.466554
3.79813,0.320386,0.275591,0.447029,0.466554
3.79838,0.211192,1,0.311003,0.466554
3.79863,0.185674,1,0.233079,0.466554
3.79888,0.0857033,1,0.0689824,0.466554
3.79913,-0.200016,1,-0.282548,0.466554
3.79938,-0.548856,1,-0.657995,0.466554
3.79963,-0.684571,-0.322835,-0.794064,0.466554
3.79988,-0.459798,-1,-0.546352,0.466554
3.80013,-0.0187788,-1,-0.0525805,0.466554
3.80038,0.333719,-1,0.366305,0.466554
3.80063,0.423944,-1,0.514711,0.466554
3.80088,0.342897,-0.850394,0.466593,0.466554
3.80113,0.28933,0.614173,0.406001,0.466554
3.80138,0.315035,1,0.39643,0.466554
3.80163,0.268936,1,0.292546,0.466554
3.80188,0.000964217,1,-0.0388689,0.466554
3.80213,-0.409763,1,-0.499639,0.466554
3.80238,-0.683531,0.818898,-0.805286,0.466554
3.80263,-0.604182,-0.771654,-0.717131,0.466554
3.80288,-0.238259,-1,-0.311092,0.466554
3.80313,0.134198,-1,0.125348,0.466554
3.80338,0.299067,-1,0.354701,0.466554
3.80363,0.292781,-1,0.398323,0.466554
3.80388,0.299493,-0.496063,0.421773,0.466554
3.80413,0.391944,0.92126,0.502768,0.466554
3.80438,0.427185,1,0.493117,0.466554
3.80463,0.219129,1,0.219591,0.466554
3.80488,-0.209521,1,-0.265447,0.466554
3.80513,-0.594413,1,-0.696535,0.466554
3.80538,-0.666044,0.370079,-0.784558,0.466554
3.80563,-0.409713,-1,-0.512192,0.466554
3.80588,-0.0631832,-1,-0.112168,0.466554
3.80613,0.137535,-1,0.144225,0.466554
3.80638,0.183118,-1,0.254979,0.466554
3.80663,0.239536,-1,0.354093,0.466554
3.80688,0.399171,-0.165354,0.516516,0.466554
3.80713,0.5332,1,0.631128,0.466554
3.80738,0.422328,1,0.472084,0.466554
3.80763,0.0238937,1,0.00322077,0.466554
3.80788,-0.430821,1,-0.518642,0.466554
3.80813,-0.639984,1,-0.765457,0.466554
3.80838,-0.511246,-0.0944882,-0.638324,0.466554
3.80863,-0.227893,-1,-0.323813,0.466554
3.80888,-0.0293302,-1,-0.0711873,0.466554
3.80913,0.0365547,-1,0.0601673,0.466554
3.80938,0.119715,-1,0.203775,0.466554
3.80963,0.33309,-1,0.447971,0.466554
3.80988,0.568468,0.173228,0.690498,0.466554
3.81013,0.580098,1,0.670258,0.466554
3.81038,0.259151,1,0.29509,0.466554
3.81063,-0.217564,1,-0.246695,0.466554
3.81088,-0.534505,1,-0.625826,0.466554
3.81113,-0.533215,1,-0.657368,0.466554
3.81138,-0.335712,-0.527559,-0.457192,0.466554
3.81163,-0.172822,-1,-0.263279,0.466554
3.81188,-0.119229,-1,-0.158902,0.466554
3.81213,-0.0403514,-1,-0.0117703,0.466554
3.81238,0.200771,-1,0.291781,0.466554
3.81263,0.523628,-0.897638,0.64006,0.466554
3.81288,0.669203,0.582677,0.777949,0.466554
3.81313,0.461998,1,0.541192,0.466554
3.81338,0.0137507,1,0.0357469,0.466554
3.81363,-0.369129,1,-0.410177,0.466554
3.81388,-0.477782,1,-0.572636,0.466554
3.81413,-0.373692,0.551181,-0.498372,0.466554
3.81438,-0.268181,-0.897638,-0.383713,0.466554
3.81463,-0.255719,-1,-0.328521,0.466554
3.81488,-0.213743,-1,-0.223233,0.466554
3.81513,0.0200815,-1,0.0710677,0.466554
3.81538,0.40392,-1,0.499301,0.466554
3.81563,0.677314,-0.503937,0.780892,0.466554
3.81588,0.607539,1,0.702904,0.466554
3.81613,0.232643,1,0.277328,0.466554
3.81638,-0.170611,1,-0.178322,0.466554
3.81663,-0.359431,1,-0.436863,0.466554
3.81688,-0.340189,1,-0.450967,0.466554
3.81714,-0.299964,0.15748,-0.415817,0.466554
3.81739,-0.347394,-1,-0.443314,0.466554
3.81764,-0.370947,-1,-0.415275,0.466554
3.81789,-0.18246,-1,-0.164777,0.466554
3.81814,0.223749,-1,0.306604,0.466554
3.81839,0.603041,-1,0.722887,0.466554
3.81864,0.677574,-0.0314961,0.804492,0.466554
3.81889,0.409121,1,0.510965,0.466554
3.81914,0.0303378,1,0.0784138,0.466554
3.81939,-0.200711,1,-0.22388,0.466554
3.81964,-0.244573,1,-0.333847,0.466554
3.81989,-0.263524,1,-0.391324,0.466554
3.82014,-0.376949,-0.188976,-0.508704,0.466554
3.82039,-0.486532,-1,-0.581863,0.466554
3.82064,-0.378554,-1,-0.426622,0.466554
3.82089,0.00688248,-1,0.0347801,0.466554
3.82114,0.457128,-1,0.535847,0.466554
3.82139,0.665357,-1,0.78784,0.466554
3.82164,0.522178,0.456693,0.643896,0.466554
3.82189,0.204186,1,0.292265,0.466554
3.82214,-0.0303141,1,0.0034467,0.466554
3.82239,-0.107308,1,-0.142402,0.466554
3.82264,-0.165716,1,-0.247767,0.466554
3.82289,-0.337781,0.826772,-0.454362,0.466554
3.82314,-0.540449,-0.551181,-0.651337,0.466554
3.82339,-0.540114,-1,-0.615551,0.466554
3.82364,-0.217837,-1,-0.240264,0.466554
3.82389,0.259963,-1,0.30012,0.466554
3.82414,0.576539,-1,0.675528,0.466554
3.82439,0.56019,-0.582677,0.678913,0.466554
3.82464,0.328101,0.913386,0.438049,0.463302
3.82489,0.124416,1,0.191605,0.463302
3.82514,0.0480343,1,0.0538126,0.463302
3.82539,-0.0223927,1,-0.0774577,0.463302
3.82564,-0.232902,1,-0.331166,0.463302
3.82589,-0.522461,0.464567,-0.627831,0.463302
3.82614,-0.643662,-0.96063,-0.739919,0.463302
3.82639,-0.421218,-1,-0.470204,0.463302
3.82664,0.0385146,-1,0.0554293,0.463302
3.82689,0.426174,-1,0.503968,0.463302
3.82714,0.523048,-1,0.637598,0.463302
3.82739,0.386792,-0.102362,0.512804,0.463302
3.82764,0.238815,1,0.333263,0.463302
3.82789,0.19368,1,0.237843,0.463302
3.82814,0.142845,1,0.128401,0.463302
3.82839,-0.0760323,1,-0.161354,0.463302
3.82864,-0.432426,1,-0.551251,0.463302
3.82889,-0.675385,0.0472441,-0.79859,0.463302
3.82914,-0.577492,-1,-0.672338,0.463302
3.82939,-0.178502,-1,-0.223289,0.463302
3.82964,0.238023,-1,0.260715,0.463302
3.82989,0.421528,-1,0.509095,0.463302
3.83014,0.375978,-1,0.496751,0.463302
3.83039,0.295898,0.307087,0.42175,0.463302
3.83064,0.304449,1,0.404915,0.463302
3.83089,0.304215,1,0.346134,0.463302
3.83114,0.11156,1,0.0873808,0.463302
3.83139,-0.280164,1,-0.359457,0.463302
3.83164,-0.630686,1,-0.749817,0.463302
3.83189,-0.668206,-0.440945,-0.782746,0.463302
3.83214,-0.364017,-1,-0.446116,0.463302
3.83239,0.0393644,-1,0.0118732,0.463302
3.83264,0.274734,-1,0.306555,0.463302
3.83289,0.301814,-1,0.396221,0.463302
3.83314,0.287784,-0.669291,0.410588,0.463302
3.83339,0.362415,0.677165,0.476643,0.463302
3.83364,0.43593,1,0.513175,0.463302
3.83389,0.304256,1,0.325967,0.463302
3.83414,-0.0850721,1,-0.132191,0.463302
3.83439,-0.515105,1,-0.605141,0.463302
3.83464,-0.683932,0.559055,-0.788661,0.463302
3.83489,-0.495311,-0.944882,-0.590984,0.463302
3.83514,-0.142635,-1,-0.197648,0.463302
3.83539,0.106714,-1,0.102191,0.463302
3.83564,0.178179,-1,0.24094,0.463302
3.83589,0.21676,-1,0.314415,0.463302
3.83614,0.356211,-0.291339,0.46563,0.463302
3.83639,0.517467,1,0.611243,0.463302
3.83664,0.475569,1,0.515835,0.463302
3.83689,0.128278,1,0.113502,0.463302
3.83714,-0.344616,1,-0.423712,0.463302
3.83739,-0.625575,1,-0.745923,0.463302
3.83764,-0.55958,0.023622,-0.680146,0.463302
3.83789,-0.284693,-1,-0.380328,0.463302
3.83814,-0.056209,-1,-0.098125,0.463302
3.83839,0.0282882,-1,0.0512513,0.463302
3.83864,0.0946296,-1,0.184271,0.463302
3.83889,0.285213,-1,0.412572,0.463302
3.83914,0.535181,0.0866142,0.661557,0.463302
3.83939,0.602754,1,0.701275,0.463302
3.83964,0.333849,1,0.377075,0.463302
3.83989,-0.140421,1,-0.165492,0.463302
3.84014,-0.503787,1,-0.592209,0.463302
3.84039,-0.552613,0.984252,-0.680085,0.463302
3.84064,-0.369217,-0.464567,-0.490811,0.463302
3.84089,-0.189552,-1,-0.285469,0.463302
3.84114,-0.124302,-1,-0.16473,0.463302
3.84139,-0.0600721,-1,-0.0337069,0.463302
3.84165,0.157773,-1,0.240748,0.463302
3.8419,0.484311,-0.858268,0.600188,0.463302
3.84215,0.66908,0.527559,0.77398,0.463302
3.8424,0.506609,1,0.586041,0.463302
3.84265,0.0718048,1,0.0909971,0.463302
3.8429,-0.336468,1,-0.379145,0.463302
3.84315,-0.479382,1,-0.57165,0.463302
3.8434,-0.388675,0.488189,-0.499856,0.463302
3.84365,-0.274579,-0.88189,-0.379157,0.463302
3.8439,-0.254959,-1,-0.319667,0.463302
3.84415,-0.223962,-1,-0.229897,0.463302
3.8444,-0.0100216,-1,0.0432016,0.463302
3.84465,0.370515,-1,0.458925,0.463302
3.8449,0.665856,-0.417323,0.769802,0.463302
3.84515,0.626515,1,0.710402,0.463302
3.8454,0.265312,1,0.303743,0.463302
