Time,Disturbance,Actuator,Error,RMS_E
5.79422,0.465069,-0.629921,0.186569,0.483443
5.79447,0.57152,-0.629921,0.259246,0.483443
5.79472,0.609506,-0.511811,0.290742,0.483443
5.79497,0.582431,-0.299213,0.2782,0.483443
5.79522,0.50505,-0.0708661,0.222789,0.483443
5.79547,0.398626,0.149606,0.156161,0.483443
5.79572,0.287064,0.362205,0.0949495,0.483443
5.79597,0.189907,0.551181,0.0596148,0.483443
5.79622,0.118743,0.629921,0.0609017,0.483443
5.79647,0.0753814,0.629921,0.0824778,0.483443
5.79672,0.0516355,0.629921,0.140471,0.483443
5.79697,0.0319602,0.629921,0.189152,0.483443
5.79722,8.32984e-05,0.629921,0.218543,0.483443
5.79747,-0.0578579,0.629921,0.214712,0.483443
5.79772,-0.14806,0.629921,0.159141,0.483443
5.79797,-0.266395,0.551181,0.0583653,0.483443
5.79822,-0.397942,0.377953,-0.0781351,0.483443
5.79847,-0.521024,0.173228,-0.22647,0.483443
5.79872,-0.611119,-0.023622,-0.355414,0.483443
5.79897,-0.646068,-0.244094,-0.440903,0.483443
5.79922,-0.612429,-0.440945,-0.464514,0.483443
5.79947,-0.508135,-0.629921,-0.426108,0.483443
5.79972,-0.343787,-0.629921,-0.331676,0.483443
5.79997,-0.14124,-0.629921,-0.203193,0.483443
5.80022,0.070928,-0.629921,-0.0570564,0.483443
5.80047,0.263864,-0.629921,0.0705867,0.483443
5.80072,0.412206,-0.629921,0.162392,0.483443
5.80097,0.501368,-0.629921,0.214713,0.483443
5.80122,0.52818,-0.582677,0.221256,0.483443
5.80147,0.501668,-0.401575,0.18649,0.483443
5.80172,0.438794,-0.212598,0.142212,0.483443
5.80197,0.361596,-0.00787402,0.0957661,0.483443
5.80222,0.289763,0.181102,0.0663599,0.483443
5.80247,0.236993,0.370079,0.0703094,0.483443
5.80272,0.207454,0.527559,0.0991213,0.483443
5.80297,0.195457,0.629921,0.159372,0.483443
5.80322,0.186772,0.629921,0.228142,0.483443
5.80347,0.164641,0.629921,0.26848,0.483443
5.80372,0.113182,0.629921,0.284903,0.483443
5.80397,0.0226088,0.629921,0.251771,0.483443
5.80422,-0.105884,0.629921,0.166487,0.483443
5.80447,-0.260873,0.629921,0.0454028,0.483443
5.80472,-0.421589,0.480315,-0.107082,0.483443
5.80497,-0.56238,0.307087,-0.262429,0.483443
5.80522,-0.657124,0.102362,-0.376834,0.483443
5.80547,-0.686699,-0.102362,-0.452265,0.483443
5.80572,-0.641896,-0.299213,-0.458432,0.483443
5.80597,-0.526847,-0.488189,-0.399054,0.483443
5.80622,-0.357392,-0.629921,-0.292232,0.483443
5.80647,-0.159,-0.629921,-0.166885,0.483443
5.80672,0.0399099,-0.629921,-0.0356949,0.483443
5.80697,0.211601,-0.629921,0.0614509,0.483443
5.80722,0.336972,-0.629921,0.134479,0.483443
5.80747,0.407446,-0.629921,0.155354,0.483443
5.80772,0.425812,-0.622047,0.134736,0.483443
5.80797,0.40508,-0.496063,0.0960986,0.483443
5.80822,0.364505,-0.330709,0.0567696,0.483443
5.80847,0.323327,-0.15748,0.0400132,0.483443
5.80871,0.296196,0.00787402,0.0459378,0.483443
5.80896,0.289642,0.188976,0.0776517,0.483443
5.80921,0.300115,0.362205,0.152332,0.483443
5.80946,0.314748,0.511811,0.230389,0.483443
5.80971,0.316277,0.629921,0.297054,0.483443
5.80996,0.286759,0.629921,0.345133,0.483443
5.81021,0.212687,0.629921,0.333647,0.483443
5.81046,0.0910312,0.629921,0.276876,0.483443
5.81071,-0.071016,0.629921,0.161916,0.483443
5.81096,-0.25501,0.629921,0.0224115,0.483443
5.81121,-0.435699,0.566929,-0.138806,0.483443
5.81146,-0.584368,0.401575,-0.282084,0.483443
5.81171,-0.677026,0.220472,-0.390487,0.483443
5.81196,-0.698046,0.023622,-0.434659,0.483443
5.81221,-0.643909,-0.15748,-0.42009,0.483443
5.81246,-0.524022,-0.338583,-0.355722,0.483443
5.81271,-0.358991,-0.488189,-0.246465,0.483443
5.81296,-0.1752,-0.606299,-0.136458,0.483443
5.81321,-0.000357157,-0.629921,-0.0274793,0.483443
5.81346,0.142905,-0.629921,0.043278,0.483443
5.81371,0.241678,-0.629921,0.0820489,0.483443
5.81396,0.293578,-0.629921,0.0790228,0.483443
5.81421,0.307441,-0.629921,0.0422975,0.483443
5.81446,0.298987,-0.566929,0.00870116,0.483443
5.81471,0.287122,-0.440945,-0.0201825,0.483443
5.81496,0.286834,-0.307087,-0.0097341,0.483443
5.81521,0.306734,-0.141732,0.0270242,0.483443
5.81546,0.345195,0.023622,0.101593,0.483443
5.81571,0.391474,0.19685,0.204707,0.483443
5.81596,0.427443,0.362205,0.298791,0.483443
5.81621,0.433437,0.519685,0.370058,0.483443
5.81646,0.392131,0.629921,0.39628,0.483443
5.81671,0.295516,0.629921,0.366315,0.483443
5.81696,0.145832,0.629921,0.276548,0.483443
5.81721,-0.0427714,0.629921,0.143987,0.483443
5.81746,-0.246291,0.629921,-0.00889804,0.483443
5.81771,-0.435863,0.598425,-0.167562,0.483443
5.81796,-0.583769,0.464567,-0.292716,0.483443
5.81821,-0.668732,0.307087,-0.376571,0.483443
5.81846,-0.679884,0.141732,-0.40505,0.483443
5.81871,-0.619656,-0.023622,-0.370569,0.483443
5.81896,-0.502575,-0.181102,-0.300138,0.483443
5.81921,-0.351603,-0.330709,-0.197986,0.483443
5.81946,-0.192857,-0.456693,-0.104222,0.483443
5.81971,-0.0505798,-0.551181,-0.0223574,0.483443
5.81996,0.0590612,-0.622047,0.0131032,0.483443
5.82021,0.129401,-0.629921,0.0228924,0.483443
5.82046,0.165225,-0.629921,-0.00657193,0.483443
5.82071,0.17954,-0.629921,-0.0383813,0.483443
5.82096,0.189433,-0.614173,-0.0683916,0.483443
5.82121,0.210937,-0.535433,-0.0775553,0.483443
5.82146,0.254427,-0.417323,-0.0386481,0.483443
5.82171,0.320684,-0.283465,0.0365152,0.483443
5.82196,0.400573,-0.110236,0.139353,0.483443
5.82221,0.476509,0.0551181,0.256431,0.483443
5.82246,0.527109,0.23622,0.354879,0.483443
5.82271,0.531804,0.401575,0.417251,0.483443
5.82296,0.476902,0.543307,0.417651,0.483443
5.82321,0.359039,0.629921,0.370124,0.483443
5.82346,0.186972,0.629921,0.259148,0.483443
5.82371,-0.0188879,0.629921,0.111009,0.239523
5.82396,-0.230791,0.629921,-0.0398676,0.239523
5.82421,-0.419419,0.606299,-0.187708,0.239523
5.82446,-0.558578,0.496063,-0.290385,0.239523
5.82471,-0.631468,0.370079,-0.34793,0.239523
5.82496,-0.633394,0.228346,-0.352118,0.239523
5.82521,-0.572382,0.0944882,-0.303245,0.239523
5.82546,-0.466341,-0.0472441,-0.224286,0.239523
5.82571,-0.338894,-0.173228,-0.148968,0.239523
5.82596,-0.214251,-0.299213,-0.0715656,0.239523
5.82621,-0.110606,-0.409449,-0.0330546,0.239523
5.82646,-0.0379001,-0.496063,-0.0330935,0.239523
5.8267,0.00511187,-0.574803,-0.0552048,0.239523
5.82695,0.0287269,-0.629921,-0.090129,0.239523
5.8272,0.0487622,-0.629921,-0.127039,0.239523
5.82745,0.0817401,-0.629921,-0.138543,0.239523
5.8277,0.140059,-0.598425,-0.11777,0.239523
5.82795,0.227255,-0.511811,-0.0414568,0.239523
5.8282,0.336422,-0.385827,0.057853,0.239523
5.82845,0.451285,-0.228346,0.192342,0.239523
5.8287,0.549716,-0.0551181,0.316282,0.239523
5.82895,0.607865,0.11811,0.404745,0.239523
5.8292,0.607073,0.291339,0.450279,0.239523
5.82945,0.537759,0.433071,0.434073,0.239523
5.8297,0.402299,0.543307,0.357957,0.239523
5.82995,0.215905,0.614173,0.240409,0.239523
5.8302,0.00336039,0.629921,0.0891274,0.239523
5.83045,-0.20618,0.622047,-0.0627058,0.239523
5.8307,-0.383793,0.574803,-0.188857,0.239523
5.83095,-0.507563,0.503937,-0.274227,0.239523
5.8312,-0.566433,0.409449,-0.30731,0.239523
5.83145,-0.561881,0.307087,-0.29149,0.239523
5.8317,-0.506151,0.204724,-0.233359,0.239523
5.83195,-0.419337,0.0866142,-0.160241,0.239523
5.8322,-0.324331,-0.015748,-0.10643,0.239523
5.83245,-0.240472,-0.141732,-0.0627873,0.239523
5.8327,-0.179715,-0.259843,-0.0647756,0.239523
5.83295,-0.143962,-0.377953,-0.0941829,0.239523
5.8332,-0.125345,-0.480315,-0.139528,0.239523
5.83345,-0.109176,-0.566929,-0.180761,0.239523
5.8337,-0.0782788,-0.629921,-0.207627,0.239523
5.83395,-0.0182654,-0.629921,-0.194962,0.239523
5.8342,0.0773382,-0.629921,-0.141449,0.239523
5.83445,0.205196,-0.559055,-0.0340171,0.239523
5.8347,0.351103,-0.440945,0.0936848,0.239523
5.83495,0.493074,-0.299213,0.238184,0.239523
5.8352,0.605549,-0.133858,0.361835,0.239523
5.83545,0.66491,0.0314961,0.452521,0.239523
5.8357,0.655516,0.188976,0.472031,0.239523
5.83595,0.573115,0.330709,0.435374,0.239523
5.8362,0.426315,0.440945,0.337313,0.239523
5.83645,0.234875,0.503937,0.203447,0.239523
5.8367,0.0263703,0.543307,0.0602919,0.239523
5.83695,-0.169686,0.543307,-0.0740754,0.239523
5.8372,-0.327838,0.511811,-0.176707,0.239523
5.83745,-0.43202,0.472441,-0.233829,0.239523
5.8377,-0.476798,0.417323,-0.244723,0.239523
5.83795,-0.46948,0.346457,-0.210836,0.239523
5.8382,-0.425747,0.275591,-0.161219,0.239523
5.83845,-0.366453,0.188976,-0.118604,0.239523
5.8387,-0.310721,0.0944882,-0.0857157,0.239523
5.83895,-0.272183,-0.00787402,-0.0815096,0.239523
5.8392,-0.25512,-0.133858,-0.117093,0.239523
5.83945,-0.254276,-0.267717,-0.168643,0.239523
5.8397,-0.255595,-0.385827,-0.228304,0.239523
5.83995,-0.241507,-0.496063,-0.272127,0.239523
5.8402,-0.195352,-0.582677,-0.280875,0.239523
5.84045,-0.107019,-0.622047,-0.238462,0.239523
5.8407,0.0240708,-0.614173,-0.15134,0.239523
5.84095,0.187298,-0.559055,-0.0172582,0.239523
5.8412,0.361765,-0.456693,0.140125,0.239523
5.84145,0.521575,-0.322835,0.290678,0.239523
5.8417,0.6396,-0.173228,0.413469,0.239523
5.84195,0.694729,-0.023622,0.47856,0.239523
5.8422,0.675485,0.110236,0.480233,0.239523
5.84245,0.583496,0.228346,0.42984,0.239523
5.8427,0.432531,0.314961,0.322559,0.239523
5.84295,0.246317,0.385827,0.18138,0.239523
5.8432,0.0531697,0.417323,0.0502542,0.239523
5.84345,-0.119668,0.425197,-0.0646124,0.239523
5.8437,-0.252239,0.425197,-0.143348,0.239523
5.84395,-0.333891,0.417323,-0.178849,0.239523
5.8442,-0.366535,0.401575,-0.17634,0.239523
5.84445,-0.361519,0.377953,-0.144647,0.239523
5.8447,-0.337139,0.338583,-0.106233,0.239523
5.84494,-0.311706,0.275591,-0.0820239,0.239523
5.84519,-0.29997,0.188976,-0.0883827,0.239523
5.84544,-0.308461,0.0866142,-0.12454,0.239523
5.84569,-0.333796,-0.0314961,-0.19458,0.239523
5.84594,-0.36327,-0.173228,-0.26339,0.239523
5.84619,-0.378849,-0.307087,-0.327338,0.239523
5.84644,-0.361634,-0.433071,-0.359792,0.239523
5.84669,-0.297515,-0.519685,-0.345234,0.239523
5.84694,-0.181313,-0.566929,-0.271578,0.239523
5.84719,-0.0190652,-0.559055,-0.145462,0.239523
5.84744,0.171319,-0.519685,0.0141188,0.239523
5.84769,0.364805,-0.433071,0.180302,0.239523
5.84794,0.532384,-0.314961,0.340679,0.239523
5.84819,0.648581,-0.188976,0.44737,0.239523
5.84844,0.695232,-0.0629921,0.494424,0.239523
5.84869,0.666808,0.0393701,0.478534,0.239523
5.84894,0.570165,0.133858,0.410593,0.239523
5.84919,0.424046,0.19685,0.292192,0.239523
5.84944,0.253568,0.23622,0.173063,0.239523
5.84969,0.0860885,0.275591,0.0510941,0.239523
5.84994,-0.0560515,0.299213,-0.034785,0.239523
5.85019,-0.158214,0.330709,-0.0869164,0.239523
5.85044,-0.217517,0.354331,-0.0998093,0.239523
5.85069,-0.241397,0.370079,-0.0842119,0.239523
5.85094,-0.244719,0.385827,-0.0615002,0.239523
5.85119,-0.245376,0.370079,-0.0542654,0.239523
5.85144,-0.258674,0.338583,-0.062211,0.239523
5.85169,-0.293255,0.267717,-0.109445,0.239523
5.85194,-0.347694,0.165354,-0.182367,0.239523
5.85219,-0.410937,0.0393701,-0.276231,0.239523
5.85244,-0.46474,-0.0944882,-0.356148,0.239523
5.85269,-0.488598,-0.228346,-0.422846,0.239523
5.85294,-0.463965,-0.354331,-0.430093,0.239523
5.85319,-0.380715,-0.440945,-0.388829,0.239523
5.85344,-0.239349,-0.488189,-0.277156,0.239523
5.85369,-0.053269,-0.488189,-0.130992,0.239523
5.85394,0.155041,-0.448819,0.0440442,0.239523
5.85419,0.356686,-0.370079,0.224622,0.239523
5.85444,0.522618,-0.275591,0.364185,0.239523
5.85469,0.630067,-0.181102,0.452603,0.239523
5.85494,0.666188,-0.0866142,0.491089,0.239523
5.85519,0.630939,-0.015748,0.454129,0.239523
5.85544,0.536646,0.0314961,0.37517,0.239523
5.85569,0.404551,0.0708661,0.274932,0.239523
5.85594,0.259656,0.102362,0.164665,0.239523
5.85619,0.126214,0.133858,0.0713737,0.239523
5.85644,0.0208894,0.173228,0.0125207,0.239523
5.85669,-0.0493184,0.220472,-0.0103935,0.239523
5.85694,-0.0883476,0.283465,-0.0139951,0.239523
5.85719,-0.107742,0.338583,0.00565076,0.239523
5.85744,-0.124883,0.377953,0.0132711,0.239523
5.85769,-0.155701,0.385827,-0.0100135,0.239523
5.85794,-0.210437,0.370079,-0.0574413,0.239523
5.85819,-0.290392,0.307087,-0.142107,0.239523
5.85844,-0.386778,0.212598,-0.244586,0.239523
5.85869,-0.481701,0.0944882,-0.356618,0.239523
5.85894,-0.553132,-0.0393701,-0.452109,0.239523
5.85919,-0.579001,-0.173228,-0.501486,0.239523
5.85944,-0.54388,-0.275591,-0.484802,0.239523
5.85969,-0.442187,-0.354331,-0.410846,0.239523
5.85994,-0.281402,-0.385827,-0.284797,0.239523
5.86019,-0.0798577,-0.377953,-0.116003,0.239523
5.86044,0.135412,-0.338583,0.0708115,0.239523
5.86069,0.334188,-0.275591,0.24351,0.239523
5.86094,0.48991,-0.212598,0.369393,0.239523
5.86119,0.583769,-0.149606,0.440443,0.239523
5.86144,0.609041,-0.102362,0.455258,0.239523
5.86169,0.571265,-0.0708661,0.422707,0.239523
5.86194,0.486707,-0.0551181,0.338275,0.239523
5.86219,0.37752,-0.0393701,0.248219,0.239523
5.86244,0.267316,-0.015748,0.165182,0.239523
5.86269,0.174407,0.00787402,0.113976,0.239523
5.86294,0.108793,0.0551181,0.0844376,0.239523
5.86318,0.0697193,0.133858,0.0754573,0.239523
5.86343,0.0480734,0.212598,0.0935535,0.239523
5.86368,0.0275746,0.291339,0.0978501,0.239523
5.86393,-0.00842868,0.346457,0.0860628,0.239523
5.86418,-0.0723216,0.377953,0.032256,0.239523
5.86443,-0.168351,0.362205,-0.0583039,0.239523
5.86468,-0.290425,0.314961,-0.175103,0.239523
5.86493,-0.42231,0.220472,-0.312217,0.239523
5.86518,-0.541242,0.102362,-0.437419,0.239523
5.86543,-0.622375,-0.00787402,-0.524061,0.239523
5.86568,-0.645186,-0.11811,-0.558048,0.239523
5.86593,-0.59811,-0.204724,-0.525814,0.239523
5.86618,-0.481453,-0.259843,-0.431164,0.239523
5.86643,-0.308092,-0.275591,-0.281116,0.239523
5.86668,-0.101394,-0.251969,-0.0965696,0.239523
5.86693,0.109283,-0.212598,0.0858722,0.239523
5.86718,0.295359,-0.15748,0.238195,0.239523
5.86743,0.433686,-0.110236,0.358223,0.239523
5.86768,0.511004,-0.0866142,0.408474,0.239523
5.86793,0.52691,-0.0787402,0.411861,0.239523
5.86818,0.492038,-0.0944882,0.363975,0.239523
5.86843,0.42486,-0.110236,0.300538,0.239523
5.86868,0.347269,-0.11811,0.235612,0.239523
5.86893,0.278206,-0.11811,0.196593,0.239523
5.86918,0.22971,-0.0866142,0.174867,0.239523
5.86943,0.204108,-0.023622,0.1694,0.239523
5.86968,0.194005,0.0472441,0.191463,0.239523
5.86993,0.184332,0.133858,0.205746,0.239523
5.87018,0.15769,0.220472,0.195283,0.239523
5.87043,0.0992867,0.283465,0.154665,0.239523
5.87068,0.00146743,0.307087,0.0656196,0.239523
5.87093,-0.13339,0.299213,-0.0660508,0.239523
5.87118,-0.291225,0.244094,-0.226236,0.239523
5.87143,-0.450386,0.15748,-0.376367,0.239523
5.87168,-0.584191,0.0551181,-0.509816,0.239523
5.87193,-0.668012,-0.0314961,-0.595948,0.239523
5.87218,-0.684022,-0.102362,-0.62289,0.239523
5.87243,-0.625502,-0.149606,-0.566314,0.239523
5.87268,-0.498502,-0.15748,-0.446892,0.239523
5.87293,-0.32165,-0.141732,-0.287488,0.239523
5.87318,-0.121006,-0.102362,-0.104407,0.239523
5.87343,0.0745509,-0.0472441,0.0642589,0.239523
5.87368,0.239033,-0.015748,0.203708,0.239523
5.87393,0.354395,0,0.303616,0.239523
5.87418,0.414423,0,0.344167,0.239523
5.87443,0.424495,-0.0314961,0.349955,0.239523
5.87468,0.398481,-0.0787402,0.312719,0.239523
5.87493,0.356367,-0.133858,0.283986,0.239523
5.87518,0.316784,-0.15748,0.251313,0.239523
5.87543,0.293373,-0.173228,0.241447,0.239523
5.87568,0.290509,-0.149606,0.263837,0.239523
5.87593,0.302961,-0.0944882,0.291369,0.239523
5.87618,0.316706,-0.015748,0.318565,0.239523
5.87643,0.313497,0.0629921,0.325919,0.239523
5.87668,0.276482,0.133858,0.295385,0.239523
5.87693,0.193685,0.188976,0.215509,0.239523
5.87718,0.063288,0.204724,0.0876757,0.239523
5.87743,-0.104461,0.181102,-0.0795262,0.239523
5.87768,-0.289852,0.125984,-0.268185,0.239523
5.87793,-0.466568,0.0472441,-0.447256,0.239523
5.87818,-0.606557,-0.015748,-0.5809,0.239523
5.87843,-0.686737,-0.0708661,-0.659376,0.239523
5.87868,-0.693539,-0.110236,-0.665065,0.239523
5.87893,-0.626036,-0.102362,-0.598088,0.239523
5.87918,-0.495867,-0.0629921,-0.462758,0.239523
5.87943,-0.325226,-0.00787402,-0.302932,0.239523
5.87968,-0.141113,0.0551181,-0.12749,0.239523
5.87993,0.0293974,0.110236,0.0279682,0.239523
5.88018,0.165014,0.149606,0.148865,0.239523
5.88043,0.254638,0.141732,0.23406,0.239523
5.88068,0.29875,0.110236,0.271446,0.239523
5.88093,0.306922,0.0393701,0.27908,0.239523
5.88118,0.296571,-0.0314961,0.267085,0.239523
5.88142,0.285756,-0.110236,0.262939,0.239523
5.88167,0.288955,-0.165354,0.285283,0.239523
5.88192,0.312713,-0.181102,0.32161,0.239523
5.88217,0.353856,-0.165354,0.375677,0.239523
5.88242,0.399505,-0.11811,0.423351,0.239523
5.88267,0.431323,-0.0551181,0.454128,0.239523
5.88292,0.429634,0,0.452314,0.239523
5.88317,0.378529,0.0472441,0.383963,0.239523
5.88342,0.271214,0.0708661,0.27164,0.239523
5.88367,0.112916,0.0551181,0.0974187,0.239523
5.88392,-0.0802619,0.015748,-0.107471,0.239523
5.88417,-0.283675,-0.0314961,-0.313867,0.239523
5.88442,-0.467453,-0.535433,-0.497715,0.239523
5.88467,-0.605012,-0.503937,-0.638326,0.239523
5.88492,-0.67646,-0.433071,-0.699354,0.239523
5.88517,-0.673809,-0.299213,-0.696897,0.239523
5.88542,-0.601529,-0.110236,-0.623467,0.239523
5.88567,-0.476262,0.110236,-0.50287,0.239523
5.88592,-0.321569,0.370079,-0.367996,0.239523
5.88617,-0.164377,0.614173,-0.225555,0.239523
5.88642,-0.0272366,0.629921,-0.0890538,0.239523
5.88667,0.0750181,0.629921,0.00417336,0.239523
5.88692,0.138518,0.629921,0.0843333,0.239523
5.88717,0.168956,0.629921,0.14377,0.239523
5.88742,0.181071,0.629921,0.20095,0.239523
5.88767,0.192248,0.629921,0.251626,0.239523
5.88792,0.217294,0.409449,0.336142,0.239523
5.88817,0.265237,0.181102,0.435357,0.239523
5.88842,0.335051,-0.015748,0.540777,0.239523
5.88867,0.41564,-0.188976,0.654846,0.239523
5.88892,0.488489,-0.314961,0.746204,0.239523
5.88917,0.53206,-0.417323,0.779199,0.239523
5.88942,0.526265,-0.480315,0.739448,0.239523
5.88967,0.45951,-0.551181,0.62393,0.239523
5.88992,0.330508,-0.622047,0.424948,0.239523
5.89017,0.150553,-0.629921,0.16518,0.239523
5.89042,-0.0589521,-0.629921,-0.133181,0.239523
5.89067,-0.268683,-0.629921,-0.435159,0.239523
5.89092,-0.449775,-0.629921,-0.694508,0.239523
5.89117,-0.57758,-0.629921,-0.882943,0.239523
5.89142,-0.637205,-0.629921,-0.977225,0.239523
5.89167,-0.626392,-0.519685,-0.990552,0.239523
5.89192,-0.555348,-0.259843,-0.907499,0.239523
5.89217,-0.443245,0.0472441,-0.771938,0.239523
5.89242,-0.314738,0.385827,-0.599827,0.239523
5.89267,-0.192848,0.629921,-0.420011,0.239523
5.89292,-0.0947099,0.629921,-0.249198,0.239523
5.89317,-0.0277183,0.629921,-0.091546,0.239523
5.89342,0.0104905,0.629921,0.031677,0.239523
5.89367,0.0320782,0.629921,0.149798,0.239523
5.89392,0.0535988,0.629921,0.262661,0.239523
5.89417,0.0905637,0.629921,0.377511,0.239523
5.89442,0.154255,0.629921,0.500188,0.239523
5.89467,0.246308,0.433071,0.622598,0.239523
5.89492,0.358058,0.220472,0.739787,0.239523
5.89517,0.471604,0.0393701,0.834434,0.239523
5.89542,0.564283,-0.125984,0.886521,0.239523
5.89567,0.612583,-0.275591,0.872944,0.239523
5.89592,0.59942,-0.433071,0.789512,0.239523
5.89617,0.517155,-0.590551,0.615897,0.239523
5.89642,0.370916,-0.629921,0.367776,0.239523
5.89667,0.177291,-0.629921,0.0866221,0.239523
5.89692,-0.0369433,-0.629921,-0.22004,0.239523
5.89717,-0.242503,-0.629921,-0.506456,0.239523
5.89742,-0.411549,-0.629921,-0.734921,0.239523
5.89767,-0.523695,-0.629921,-0.885494,0.239523
5.89792,-0.570212,-0.629921,-0.938683,0.239523
5.89817,-0.554778,-0.629921,-0.910277,0.239523
5.89842,-0.491676,-0.409449,-0.814953,0.239523
5.89867,-0.401594,-0.0314961,-0.676896,0.239523
5.89892,-0.307404,0.354331,-0.522963,0.239523
5.89917,-0.227106,0.629921,-0.378396,0.239523
5.89942,-0.171184,0.629921,-0.254452,0.239523
5.89966,-0.13947,0.629921,-0.142691,0.239523
5.89991,-0.122786,0.629921,-0.0490486,0.239523
5.90016,-0.104916,0.629921,0.0435641,0.239523
5.90041,-0.0696603,0.629921,0.147043,0.239523
5.90066,-0.00330445,0.629921,0.270009,0.239523
5.90091,0.0991038,0.629921,0.410473,0.239523
5.90116,0.231689,0.622047,0.560315,0.239523
5.90141,0.378678,0.440945,0.705043,0.239523
5.90166,0.51719,0.251969,0.826541,0.239523
5.90191,0.621241,0.0787402,0.89675,0.239523
5.90216,0.66866,-0.0944882,0.894314,0.239523
5.90241,0.645657,-0.299213,0.813397,0.239523
5.90266,0.550085,-0.511811,0.648391,0.239523
5.90291,0.393003,-0.629921,0.426636,0.239523
5.90316,0.196323,-0.629921,0.156367,0.239523
5.90341,-0.011831,-0.629921,-0.119592,0.239523
5.90366,-0.202797,-0.629921,-0.370524,0.239523
5.90391,-0.35176,-0.629921,-0.580187,0.239523
5.90416,-0.444635,-0.629921,-0.708439,0.239523
5.90441,-0.479091,-0.629921,-0.76983,0.239523
5.90466,-0.463583,-0.629921,-0.764915,0.239523
5.90491,-0.415285,-0.496063,-0.708859,0.239523
5.90516,-0.355258,-0.110236,-0.622657,0.239523
5.90541,-0.301886,0.267717,-0.537306,0.239523
5.90566,-0.267386,0.622047,-0.451728,0.239523
5.90591,-0.254115,0.629921,-0.391226,0.239523
5.90616,-0.25477,0.629921,-0.32934,0.239523
5.90641,-0.254581,0.629921,-0.263594,0.239523
5.90666,-0.235818,0.629921,-0.172624,0.239523
5.90691,-0.182374,0.629921,-0.0433617,0.239523
5.90716,-0.0855406,0.629921,0.126341,0.239523
5.90741,0.0526572,0.629921,0.326122,0.239523
5.90766,0.21961,0.629921,0.528325,0.239523
5.90791,0.393759,0.606299,0.728179,0.239523
5.90816,0.547535,0.464567,0.876563,0.239523
5.90841,0.655166,0.299213,0.968471,0.239523
5.90866,0.696914,0.0944882,0.97528,0.239523
5.90891,0.663553,-0.125984,0.887044,0.239523
5.90916,0.559025,-0.385827,0.725046,0.239523
5.90941,0.399607,-0.629921,0.505371,0.239523
5.90966,0.210094,-0.629921,0.244498,0.239523
5.90991,0.0185681,-0.629921,-0.0195108,0.239523
5.91016,-0.147992,-0.629921,-0.259585,0.239523
5.91041,-0.271269,-0.629921,-0.450117,0.239523
5.91066,-0.343576,-0.629921,-0.579277,0.239523
5.91091,-0.368092,-0.629921,-0.649416,0.239523
5.91116,-0.357931,-0.629921,-0.664347,0.239523
5.91141,-0.331877,-0.543307,-0.642586,0.239523
5.91166,-0.308094,-0.181102,-0.610476,0.239523
5.91191,-0.3,0.165354,-0.575295,0.239523
5.91216,-0.312186,0.472441,-0.547892,0.239523
5.91241,-0.339417,0.629921,-0.530626,0.239523
5.91266,-0.367745,0.629921,-0.496264,0.239523
5.91291,-0.378743,0.629921,-0.431115,0.239523
5.91316,-0.353652,0.629921,-0.327507,0.239523
5.91341,-0.279659,0.629921,-0.160315,0.239523
5.91366,-0.154072,0.629921,0.0390043,0.239523
5.91391,0.0148468,0.629921,0.281542,0.239523
5.91416,0.208287,0.629921,0.527133,0.239523
5.91441,0.398942,0.629921,0.746612,0.239523
5.91466,0.558667,0.629921,0.91216,0.239523
5.91491,0.662845,0.480315,1.00483,0.239523
5.91516,0.695596,0.275591,1.0006,0.239523
5.91541,0.653434,0.023622,0.914364,0.239523
5.91566,0.546025,-0.259843,0.749814,0.239523
5.91591,0.393226,-0.566929,0.524516,0.239523
5.91616,0.22126,-0.629921,0.285072,0.239523
5.91641,0.0570178,-0.629921,0.0490885,0.239523
5.91666,-0.0782567,-0.629921,-0.158034,0.239523
5.91691,-0.172548,-0.629921,-0.318158,0.239523
5.91716,-0.224394,-0.629921,-0.436205,0.239523
5.91741,-0.242924,-0.629921,-0.508601,0.239523
5.91765,-0.244605,-0.629921,-0.541709,0.239523
5.9179,-0.246478,-0.551181,-0.557436,0.239523
5.91815,-0.263457,-0.228346,-0.578188,0.239523
5.9184,-0.302063,0.0629921,-0.588857,0.239523
5.91865,-0.359281,0.322835,-0.617528,0.239523
5.9189,-0.422289,0.519685,-0.629889,0.239523
5.91915,-0.47232,0.629921,-0.620117,0.239523
5.9194,-0.48803,0.629921,-0.561779,0.239523
5.91965,-0.452929,0.629921,-0.454109,0.239523
5.9199,-0.358444,0.629921,-0.265823,0.239523
5.92015,-0.207611,0.629921,-0.0350782,0.239523
5.9204,-0.0151971,0.629921,0.228244,0.239523
5.92065,0.194125,0.629921,0.498314,0.239523
5.9209,0.391023,0.629921,0.733171,0.239523
5.92115,0.547811,0.629921,0.902506,0.239523
5.9214,0.642438,0.614173,0.986299,0.239523
5.92165,0.664859,0.409449,0.982487,0.239523
5.9219,0.617288,0.141732,0.892875,0.239523
5.92215,0.514112,-0.15748,0.730551,0.239523
5.9224,0.37753,-0.480315,0.534044,0.239523
5.92265,0.233379,-0.629921,0.326654,0.239523
5.9229,0.103985,-0.629921,0.123873,0.239523
5.92315,0.00500084,-0.629921,-0.040716,0.239523
5.9234,-0.0587774,-0.629921,-0.181219,0.239523
5.92365,-0.0926701,-0.629921,-0.275955,0.426216
