Time,Disturbance,Actuator,Error,RMS_E,W_S,W_C
6.61627,-0.0508702,0.629921,-0.0234222,0.381426,4.32879,-2.13318
6.61652,-0.51374,0.629921,-0.508978,0.381426,4.35396,-2.05231
6.61677,-0.667812,0.629921,-0.685459,0.381426,4.30616,-1.94465
6.61702,-0.234996,-0.0787402,-0.26503,0.381426,4.26546,-1.92336
6.61727,0.288936,-0.629921,0.25255,0.381426,4.30732,-1.91372
6.61752,0.41402,-0.629921,0.389812,0.381426,4.34358,-1.85961
6.61777,0.308057,-0.629921,0.310979,0.381426,4.33731,-1.80726
6.61802,0.309323,-0.401575,0.332639,0.381426,4.29735,-1.76739
6.61827,0.252265,0.370079,0.282499,0.381426,4.25016,-1.76179
6.61852,-0.168498,0.629921,-0.147865,0.381426,4.27064,-1.74797
6.61877,-0.642755,0.629921,-0.637204,0.381426,4.29628,-1.64451
6.61902,-0.583505,0.543307,-0.599047,0.381426,4.24882,-1.55227
6.61927,-0.0778946,-0.0944882,-0.115568,0.381426,4.23088,-1.54412
6.61952,0.276719,-0.614173,0.244117,0.381426,4.27006,-1.53238
6.61977,0.294933,-0.629921,0.276222,0.381426,4.29352,-1.49296
6.62002,0.319663,-0.629921,0.322146,0.381426,4.28498,-1.43955
6.62027,0.438227,-0.307087,0.460257,0.381426,4.22756,-1.38701
6.62052,0.236049,0.393701,0.266828,0.381426,4.18259,-1.38355
6.62077,-0.337895,0.629921,-0.313832,0.381426,4.22458,-1.35225
6.62102,-0.679615,0.629921,-0.676234,0.381426,4.24408,-1.24019
6.62127,-0.433923,0.401575,-0.449646,0.381426,4.20443,-1.17325
6.62152,0.00119831,-0.0787402,-0.0322762,0.381426,4.19948,-1.17138
6.62177,0.171011,-0.503937,0.13709,0.381426,4.22085,-1.16346
6.62202,0.229871,-0.629921,0.20764,0.381426,4.23718,-1.13318
6.62227,0.429973,-0.629921,0.43035,0.381426,4.22307,-1.0627
6.62252,0.516691,-0.188976,0.539052,0.381426,4.15261,-1.00394
6.62277,0.105064,0.401575,0.132997,0.381426,4.13012,-1.00325
6.62302,-0.476699,0.629921,-0.451108,0.381426,4.18713,-0.954478
6.62327,-0.616698,0.582677,-0.610837,0.380121,4.19756,-0.852047
6.62352,-0.293736,0.307087,-0.311961,0.380121,4.1677,-0.807649
6.62377,-0.0200337,-0.0393701,-0.0513541,0.380121,4.15964,-0.805108
6.62402,0.0599495,-0.417323,0.0383442,0.380121,4.16555,-0.8024
6.62427,0.266027,-0.629921,0.257925,0.380121,4.18436,-0.764207
6.62452,0.578115,-0.535433,0.581791,0.380121,4.16044,-0.66974
6.62477,0.501144,-0.0787402,0.529408,0.380121,4.08748,-0.615177
6.62502,-0.0661197,0.346457,-0.0308251,0.380121,4.09286,-0.614925
6.62527,-0.53613,0.488189,-0.508827,0.380121,4.15257,-0.555178
6.62552,-0.482046,0.409449,-0.478157,0.380121,4.1553,-0.474595
6.62577,-0.217768,0.259843,-0.230637,0.380121,4.13169,-0.443374
6.62602,-0.119315,-0.00787402,-0.143932,0.380121,4.10863,-0.437382
6.62627,0.00444604,-0.362205,-0.0144477,0.380121,4.10666,-0.438068
6.62652,0.390729,-0.551181,0.376176,0.380121,4.13155,-0.381298
6.62677,0.668206,-0.362205,0.66706,0.380121,4.09738,-0.273794
6.62702,0.385824,0,0.396815,0.380121,4.04012,-0.235905
6.62726,-0.208527,0.23622,-0.190132,0.380121,4.0722,-0.232578
6.62751,-0.483148,0.291339,-0.471287,0.380121,4.12287,-0.173502
6.62776,-0.356898,0.299213,-0.357594,0.380121,4.12157,-0.113634
6.62801,-0.256777,0.23622,-0.269264,0.380121,4.09265,-0.0789286
6.62826,-0.238987,0,-0.260649,0.380121,4.05037,-0.0699962
6.62851,0.0540341,-0.299213,0.0389617,0.380121,4.05622,-0.0667475
6.62876,0.542823,-0.370079,0.530638,0.380121,4.08681,0.0154994
6.62901,0.662996,-0.181102,0.66659,0.380121,4.04538,0.12174
6.62926,0.213892,0.023622,0.224013,0.380121,4.01186,0.141057
6.62951,-0.265306,0.0787402,-0.24778,0.380121,4.0527,0.148234
6.62976,-0.358571,0.11811,-0.342023,0.380121,4.0864,0.193132
6.63001,-0.296655,0.212598,-0.290535,0.380121,4.08314,0.241301
6.63026,-0.363744,0.188976,-0.364589,0.380121,4.04213,0.286305
6.63051,-0.283737,-0.00787402,-0.294716,0.380121,3.99366,0.294364
6.63076,0.199388,-0.19685,0.188065,0.380121,4.0207,0.310357
6.63101,0.655588,-0.15748,0.644865,0.380121,4.05085,0.413162
6.63126,0.555185,-0.023622,0.554644,0.380121,3.97886,0.510674
6.63151,0.0675678,-0.00787402,0.0702234,0.380121,3.96429,0.514504
6.63176,-0.222883,-0.0708661,-0.215529,0.380121,4.00589,0.534313
6.63201,-0.244647,-0.00787402,-0.243795,0.380121,4.02554,0.582134
6.63226,-0.357536,0.11811,-0.35289,0.380121,4.00266,0.653814
6.63251,-0.490238,0.102362,-0.494001,0.380121,3.914,0.712324
6.63276,-0.227316,-0.015748,-0.234933,0.380121,3.86388,0.708144
6.63301,0.37183,-0.0314961,0.366633,0.380121,3.91896,0.764587
6.63326,0.670258,0.0866142,0.663429,0.380121,3.91996,0.907354
6.63351,0.397713,0.0944882,0.388079,0.380121,3.86524,0.972021
6.63376,0.0134501,-0.0866142,0.0065588,0.380121,3.86397,0.972106
6.63401,-0.103675,-0.212598,-0.106848,0.380121,3.88375,0.983142
6.63426,-0.20771,-0.125984,-0.203234,0.380121,3.8983,1.02365
6.63451,-0.48001,0,-0.474986,0.380121,3.86301,1.11861
6.63476,-0.543565,0,-0.537398,0.380121,3.76277,1.17745
6.63501,-0.0744767,0.023622,-0.0696174,0.380121,3.74847,1.1754
6.63526,0.488003,0.204724,0.493975,0.380121,3.81643,1.25661
6.63551,0.574578,0.314961,0.573362,0.380121,3.80815,1.37986
6.63576,0.270551,0.141732,0.265869,0.380121,3.76837,1.42165
6.63601,0.0664557,-0.188976,0.0581887,0.380121,3.75607,1.42324
6.63626,-0.0119639,-0.322835,-0.0216515,0.380121,3.75996,1.42574
6.63651,-0.289896,-0.259843,-0.291386,0.380121,3.77823,1.48457
6.63676,-0.624674,-0.181102,-0.613422,0.380121,3.72499,1.60467
6.63701,-0.485997,-0.0944882,-0.470843,0.380121,3.63368,1.65089
6.63726,0.105815,0.165354,0.119182,0.380121,3.65955,1.65624
6.63751,0.51055,0.488189,0.518958,0.380121,3.72313,1.74701
6.63776,0.426489,0.503937,0.416355,0.380121,3.71095,1.83565
6.63801,0.235365,0.133858,0.218251,0.380121,3.67664,1.86775
6.63826,0.182679,-0.259843,0.164937,0.380121,3.64157,1.87061
6.63851,0.0101235,-0.425197,-0.0105668,0.380121,3.64343,1.87195
6.63876,-0.434055,-0.440945,-0.435917,0.380121,3.666,1.96157
6.63901,-0.680756,-0.393701,-0.66838,0.380121,3.59895,2.08913
6.63926,-0.334943,-0.125984,-0.308382,0.380121,3.53744,2.11554
6.63951,0.224138,0.393701,0.250246,0.380121,3.58973,2.1305
6.63976,0.424143,0.629921,0.432319,0.380121,3.63656,2.20964
6.64001,0.322953,0.622047,0.315592,0.380121,3.62367,2.27591
6.64026,0.29947,0.125984,0.277355,0.380121,3.57829,2.31436
6.64051,0.282343,-0.314961,0.252477,0.380121,3.52435,2.31619
6.64076,-0.0830885,-0.574803,-0.111445,0.380121,3.54334,2.33065
6.64101,-0.594259,-0.629921,-0.601692,0.380121,3.56578,2.45654
6.64126,-0.639724,-0.598425,-0.627045,0.380121,3.49386,2.57183
6.64151,-0.161832,-0.0551181,-0.136774,0.380121,3.46618,2.58133
6.64176,0.240813,0.629921,0.266334,0.380121,3.51993,2.60136
6.64201,0.293608,0.629921,0.307166,0.380121,3.5493,2.65954
6.64226,0.312701,0.629921,0.296356,0.380121,3.5342,2.72081
6.64251,0.432912,0.149606,0.402079,0.380121,3.46558,2.77306
6.64276,0.295785,-0.362205,0.255571,0.380121,3.41068,2.77209
6.64301,-0.252292,-0.629921,-0.290838,0.380121,3.45781,2.81271
6.64326,-0.670657,-0.629921,-0.683191,0.380121,3.47177,2.958
6.64351,-0.498303,-0.629921,-0.488001,0.380121,3.4096,3.04373
6.64376,-0.0486088,0.0944882,-0.0209157,0.380121,3.40582,3.04441
6.64401,0.169301,0.629921,0.200924,0.380121,3.44506,3.06219
6.64426,0.215771,0.629921,0.228963,0.380121,3.46455,3.10657
6.64451,0.405231,0.629921,0.394999,0.380121,3.44047,3.18712
6.64476,0.530618,0.212598,0.50747,0.380121,3.34989,3.24851
6.64501,0.187786,-0.464567,0.155667,0.380121,3.31662,3.24592
6.64526,-0.41547,-0.629921,-0.434866,0.380121,3.38205,3.31177
6.6455,-0.636252,-0.629921,-0.641809,0.380121,3.38357,3.44904
6.64575,-0.342016,-0.629921,-0.322167,0.380121,3.33907,3.50232
6.646,-0.0398045,0.299213,-0.00629994,0.380121,3.33828,3.50207
6.64625,0.048722,0.629921,0.0785739,0.380121,3.3532,3.50986
6.6465,0.22074,0.629921,0.234293,0.380121,3.3709,3.55608
6.64675,0.548128,0.629921,0.536883,0.380121,3.33192,3.66362
6.647,0.540466,0.275591,0.512611,0.380121,3.23635,3.72015
6.64725,0.0113357,-0.629921,-0.0260235,0.380121,3.24225,3.72062
6.6475,-0.506225,-0.629921,-0.531521,0.380121,3.31471,3.8074
6.64775,-0.51215,-0.629921,-0.516991,0.380121,3.3074,3.9175
6.648,-0.247919,-0.629921,-0.228348,0.380121,3.27388,3.95282
6.64825,-0.125214,0.496063,-0.091732,0.380121,3.25498,3.95524
6.6485,-0.0269623,0.629921,0.00363411,0.380121,3.25597,3.95563
6.64875,0.335141,0.629921,0.351647,0.380121,3.27895,4.02638
6.649,0.66534,0.629921,0.650579,0.380121,3.22267,4.15395
6.64925,0.435999,0.283465,0.40642,0.380121,3.14378,4.19383
6.6495,-0.149933,-0.629921,-0.179094,0.380121,3.18186,4.20152
6.64975,-0.473448,-0.629921,-0.487761,0.380121,3.24109,4.28607
6.65,-0.370974,-0.629921,-0.363699,0.380121,3.23106,4.36262
6.65025,-0.253016,-0.629921,-0.227676,0.380121,3.19595,4.39581
6.6505,-0.240533,0.622047,-0.194492,0.380121,3.15501,4.39931
6.65075,0.00729835,0.629921,0.0431741,0.380121,3.16296,4.4044
6.651,0.502264,0.629921,0.516904,0.380121,3.19007,4.51042
6.65125,0.684701,0.629921,0.676591,0.380121,3.12165,4.63924
6.6515,0.266634,0.188976,0.245183,0.380121,3.0727,4.65981
6.65175,-0.243622,-0.629921,-0.266352,0.380121,3.12772,4.67564
6.652,-0.358995,-0.629921,-0.370079,0.380121,3.1674,4.74263
6.65225,-0.297723,-0.629921,-0.287452,0.380121,3.15622,4.80222
6.6525,-0.361298,-0.582677,-0.331274,0.380121,3.10274,4.84787
6.65275,-0.3111,0.629921,-0.268625,0.380121,3.04567,4.84991
6.653,0.142485,0.629921,0.177586,0.380121,3.0761,4.87258
6.65325,0.63436,0.629921,0.64801,0.380121,3.09945,5
6.6535,0.582487,0.629921,0.570168,0.380121,3.03361,5
6.65375,0.104542,0.00787402,0.0768109,0.380121,3.01821,5
6.654,-0.214675,-0.629921,-0.242352,0.380121,3.06652,5
6.65425,-0.243438,-0.629921,-0.260833,0.380121,3.09133,5
6.6545,-0.34097,-0.629921,-0.333176,0.380121,3.07481,5
6.65475,-0.484825,-0.559055,-0.453052,0.380121,2.99796,5
6.655,-0.265847,0.629921,-0.226286,0.380121,2.94979,4.99886
6.65525,0.328389,0.629921,0.353234,0.380121,3.00649,5
6.6555,0.66823,0.629921,0.679116,0.380121,3.018,5
6.65575,0.424321,0.629921,0.402697,0.380121,2.96616,5
6.656,0.0330996,-0.212598,-0.00150535,0.380121,2.96676,4.99925
6.65625,-0.103342,-0.629921,-0.132641,0.380121,2.99224,5
6.6565,-0.203473,-0.629921,-0.221128,0.380121,3.0108,5
6.65675,-0.470269,-0.629921,-0.461467,0.380121,2.9823,5
6.657,-0.557431,-0.559055,-0.52782,0.380121,2.88793,5
6.65725,-0.120088,0.629921,-0.0894168,0.380121,2.86928,4.99802
6.6575,0.46934,0.629921,0.495739,0.380121,2.9421,5
6.65775,0.584224,0.629921,0.583382,0.380121,2.94096,5
6.658,0.29069,0.629921,0.268943,0.380121,2.90334,5
6.65825,0.0786225,-0.425197,0.0398635,0.380121,2.89527,5
6.6585,0.000437327,-0.629921,-0.0366907,0.380121,2.90224,5
6.65875,-0.262147,-0.629921,-0.288916,0.380121,2.92358,5
6.659,-0.61269,-0.629921,-0.607521,0.380121,2.87767,5
6.65925,-0.51091,-0.551181,-0.490736,0.380121,2.78545,5
6.6595,0.0707597,0.629921,0.0992745,0.380121,2.80726,5
6.65975,0.499507,0.629921,0.512916,0.380121,2.87482,5
6.66,0.443171,0.629921,0.432709,0.380121,2.86705,5
6.66025,0.241834,0.629921,0.21194,0.380121,2.83547,5
6.6605,0.184104,-0.574803,0.136073,0.380121,2.80695,5
6.66075,0.0198826,-0.629921,-0.0250337,0.380121,2.81158,5
6.661,-0.419018,-0.629921,-0.447159,0.380121,2.83906,5
6.66125,-0.686267,-0.629921,-0.683339,0.380121,2.77676,5
6.6615,-0.354751,-0.464567,-0.337005,0.380121,2.71113,5
6.66175,0.210477,0.629921,0.235636,0.380121,2.76091,5
6.662,0.427327,0.629921,0.438723,0.380121,2.81172,5
6.66225,0.323109,0.629921,0.310557,0.380121,2.80173,5
6.6625,0.298391,0.629921,0.268774,0.380121,2.75948,5
6.66275,0.289925,-0.629921,0.240344,0.380121,2.70851,5
6.663,-0.0698162,-0.629921,-0.114286,0.380121,2.72846,5
6.66325,-0.57846,-0.629921,-0.596424,0.380121,2.69744,4.90594
6.6635,-0.646576,-0.629921,-0.645755,0.380121,2.74204,4.80492
6.66374,-0.176553,-0.283465,-0.154011,0.380121,2.76474,4.79258
6.66399,0.239088,0.629921,0.268544,0.380121,2.72013,4.78203
6.66424,0.300505,0.629921,0.315129,0.380121,2.69035,4.73872
6.66449,0.30402,0.629921,0.296895,0.380121,2.70481,4.68996
6.66474,0.426831,0.629921,0.39738,0.380121,2.76109,4.65194
6.66499,0.302404,-0.629921,0.263772,0.380121,2.8059,4.6555
6.66524,-0.239697,-0.629921,-0.272496,0.380121,2.77254,4.62183
6.66549,-0.663492,-0.629921,-0.682655,0.380121,2.76982,4.50487
6.66574,-0.50354,-0.629921,-0.488163,0.380121,2.8251,4.43948
6.66599,-0.0549186,0,-0.02103,0.380121,2.82765,4.4385
6.66624,0.166417,0.629921,0.202346,0.380121,2.79709,4.42051
6.66649,0.212295,0.629921,0.226486,0.380121,2.78469,4.38352
6.66674,0.395324,0.629921,0.386658,0.380121,2.80914,4.32215
6.66699,0.531592,0.606299,0.501885,0.380121,2.88539,4.28065
6.66724,0.192131,-0.629921,0.158001,0.380121,2.91185,4.28512
6.66749,-0.412566,-0.629921,-0.442743,0.380121,2.86434,4.22492
6.66774,-0.637454,-0.629921,-0.640661,0.380121,2.87522,4.11437
6.66799,-0.33921,-0.629921,-0.318853,0.380121,2.91532,4.07534
6.66824,-0.0432329,0.251969,-0.00766196,0.380121,2.91557,4.07488
6.66849,0.0515599,0.629921,0.093619,0.380121,2.90184,4.06485
6.66874,0.229968,0.629921,0.247628,0.380121,2.89153,4.02318
6.66899,0.551569,0.629921,0.551561,0.380121,2.93476,3.93832
6.66924,0.544634,0.503937,0.525409,0.380121,3.01989,3.90152
6.66949,0.0100831,-0.629921,-0.0205085,0.380121,3.01561,3.9
6.66974,-0.510429,-0.629921,-0.532063,0.380121,2.96725,3.82117
6.66999,-0.504412,-0.629921,-0.507436,0.380121,2.98512,3.73408
6.67024,-0.243645,-0.629921,-0.217346,0.380121,3.01436,3.70995
6.67049,-0.121838,0.448819,-0.0865918,0.380121,3.02843,3.70962
6.67074,-0.018308,0.629921,0.0174556,0.380121,3.02539,3.70694
6.67099,0.346863,0.629921,0.369973,0.380121,3.01496,3.64367
6.67124,0.663008,0.629921,0.653838,0.380121,3.07622,3.54653
6.67149,0.431057,0.393701,0.402522,0.380121,3.14443,3.52364
6.67174,-0.166231,-0.629921,-0.194542,0.380121,3.11157,3.51058
6.67199,-0.476689,-0.629921,-0.496716,0.380121,3.07428,3.43226
6.67224,-0.369594,-0.629921,-0.361036,0.380121,3.092,3.37127
6.67249,-0.25403,-0.629921,-0.229711,0.380121,3.12465,3.34821
6.67274,-0.244582,0.519685,-0.200556,0.380121,3.15864,3.35045
6.67299,0.0234422,0.629921,0.0653809,0.380121,3.14971,3.34185
6.67324,0.518469,0.629921,0.533217,0.380121,3.14238,3.24885
6.67349,0.67591,0.629921,0.671839,0.380121,3.21537,3.15321
6.67374,0.248011,0.220472,0.223981,0.380121,3.2541,3.14351
6.67399,-0.256774,-0.629921,-0.282385,0.380121,3.20889,3.12047
6.67424,-0.357605,-0.629921,-0.376932,0.380121,3.18591,3.05851
6.67449,-0.296683,-0.629921,-0.291229,0.380121,3.20344,3.01034
6.67474,-0.359419,-0.433071,-0.333036,0.380121,3.25335,2.98023
6.67499,-0.292829,0.511811,-0.258248,0.380121,3.29754,2.9862
6.67524,0.17118,0.629921,0.199487,0.380121,3.2734,2.95953
6.67549,0.648223,0.629921,0.656482,0.380121,3.275,2.84362
6.67574,0.566331,0.629921,0.551921,0.380121,3.34218,2.76951
6.67599,0.0857707,0.00787402,0.0595975,0.380121,3.35199,2.76765
6.67624,-0.214165,-0.629921,-0.245133,0.380121,3.3148,2.74434
6.67649,-0.245459,-0.629921,-0.25601,0.380121,3.3021,2.70105
6.67674,-0.351384,-0.629921,-0.338697,0.380121,3.32599,2.64652
6.67699,-0.487252,-0.314961,-0.457388,0.380121,3.39805,2.60973
6.67724,-0.23783,0.464567,-0.194361,0.380121,3.43115,2.61644
6.67749,0.361368,0.629921,0.395172,0.380121,3.38828,2.56025
6.67774,0.668333,0.629921,0.682826,0.380121,3.40185,2.43905
6.67799,0.395927,0.629921,0.377001,0.380121,3.4517,2.3921
6.67824,0.0179636,-0.212598,-0.0105888,0.380121,3.44899,2.39203
6.67849,-0.112735,-0.629921,-0.146106,0.380121,3.42781,2.3763
6.67874,-0.210227,-0.629921,-0.228239,0.380121,3.41895,2.33698
6.67899,-0.489546,-0.629921,-0.483818,0.380121,3.45875,2.2615
6.67924,-0.543021,-0.267717,-0.522204,0.380121,3.5451,2.22523
6.67949,-0.0717197,0.456693,-0.0419077,0.380121,3.55123,2.22689
6.67974,0.499377,0.629921,0.520685,0.380121,3.50247,2.14781
6.67999,0.572083,0.629921,0.574584,0.380121,3.5235,2.04676
6.68024,0.265205,0.614173,0.239693,0.380121,3.55695,2.01963
6.68049,0.0733394,-0.370079,0.0319622,0.380121,3.5618,2.01946
6.68074,-0.00872732,-0.629921,-0.0474795,0.380121,3.55481,2.01358
6.68099,-0.300232,-0.629921,-0.3225,0.380121,3.54589,1.95736
6.68124,-0.630028,-0.629921,-0.625256,0.380121,3.60538,1.86298
6.68149,-0.475564,-0.23622,-0.448804,0.380121,3.6826,1.83708
6.68174,0.120763,0.503937,0.15425,0.380121,3.65551,1.82666
6.68198,0.517165,0.629921,0.537509,0.380121,3.61348,1.74043
6.68223,0.415077,0.629921,0.414054,0.380121,3.63431,1.66888
6.68248,0.226702,0.330709,0.205574,0.380121,3.66429,1.64776
6.68273,0.179919,-0.433071,0.146927,0.380121,3.68949,1.64951
6.68298,-0.0066341,-0.629921,-0.0452422,0.380121,3.68312,1.64353
6.68323,-0.465085,-0.629921,-0.484921,0.380121,3.67608,1.55814
6.68348,-0.68498,-0.629921,-0.683129,0.380121,3.75034,1.45961
6.68373,-0.307811,-0.15748,-0.289819,0.380121,3.80111,1.44681
6.68398,0.254515,0.598425,0.273882,0.380121,3.75598,1.42464
6.68423,0.426632,0.629921,0.436593,0.380121,3.72845,1.35183
6.68448,0.316295,0.629921,0.299606,0.380121,3.74693,1.30145
6.68473,0.308201,0.11811,0.269233,0.380121,3.7879,1.27677
6.68498,0.270053,-0.370079,0.22132,0.380121,3.82627,1.28212
6.68523,-0.121102,-0.606299,-0.162822,0.380121,3.8063,1.26036
6.68548,-0.619372,-0.629921,-0.636684,0.380121,3.80677,1.14727
6.68573,-0.612404,-0.598425,-0.605986,0.380121,3.88042,1.06486
6.68598,-0.122729,-0.023622,-0.103218,0.380121,3.89792,1.06181
6.68623,0.259594,0.629921,0.282518,0.380121,3.85403,1.03509
6.68648,0.300053,0.629921,0.31791,0.380121,3.83806,0.980669
6.68673,0.316262,0.480315,0.306408,0.380121,3.86009,0.930675
6.68698,0.438121,0.023622,0.412579,0.380121,3.92562,0.897212
6.68723,0.248092,-0.251969,0.209207,0.380121,3.96168,0.904692
6.68748,-0.314577,-0.480315,-0.341807,0.380121,3.92403,0.856254
6.68773,-0.680452,-0.629921,-0.689876,0.380121,3.93644,0.733455
6.68798,-0.44858,-0.472441,-0.437045,0.380121,3.99416,0.678563
6.68823,-0.00598576,0.133858,0.014135,0.380121,3.99048,0.678762
6.68848,0.175057,0.622047,0.19902,0.380121,3.96138,0.657522
6.68873,0.225053,0.582677,0.24124,0.380121,3.952,0.615665
6.68898,0.429583,0.251969,0.421272,0.380121,3.98677,0.549613
6.68923,0.519404,0.023622,0.495768,0.380121,4.06877,0.515032
6.68948,0.11802,-0.149606,0.0946749,0.380121,4.08429,0.519518
6.68973,-0.47702,-0.433071,-0.498248,0.380121,4.03677,0.444499
6.68998,-0.61476,-0.574803,-0.613863,0.380121,4.0584,0.336527
6.69023,-0.289459,-0.267717,-0.27921,0.380121,4.09729,0.30495
6.69048,-0.0217734,0.259843,0.000450975,0.380121,4.09616,0.304918
6.69073,0.059677,0.464567,0.0815542,0.380121,4.08443,0.295143
6.69098,0.273508,0.291339,0.288474,0.380121,4.07659,0.244848
6.69123,0.577654,0.125984,0.572618,0.380121,4.1308,0.158758
6.69148,0.48647,0.0708661,0.474977,0.380121,4.21218,0.131515
6.69173,-0.0858226,-0.110236,-0.103335,0.380121,4.19391,0.124743
6.69198,-0.538903,-0.409449,-0.550008,0.380121,4.15073,0.0374368
6.69223,-0.474912,-0.409449,-0.478497,0.380121,4.17494,-0.0445016
6.69248,-0.212927,-0.0314961,-0.210538,0.380121,4.20545,-0.0656001
6.69273,-0.124102,0.275591,-0.107384,0.380121,4.22321,-0.0641164
6.69298,0.0165462,0.220472,0.0272706,0.380121,4.21895,-0.0679083
6.69323,0.411682,0.0629921,0.416397,0.380121,4.21323,-0.140901
6.69348,0.666498,0.0866142,0.6532,0.380121,4.28393,-0.234232
6.69373,0.345439,0.0944882,0.334367,0.380121,4.34262,-0.248672
6.69398,-0.246584,-0.11811,-0.259006,0.380121,4.30028,-0.269318
6.69423,-0.474275,-0.314961,-0.486071,0.380121,4.27034,-0.349524
6.69448,-0.336782,-0.149606,-0.341828,0.380121,4.29186,-0.406076
6.69473,-0.251393,0.15748,-0.24415,0.380121,4.32865,-0.427624
6.69498,-0.219418,0.181102,-0.21199,0.380121,4.3645,-0.42199
6.69523,0.0992878,-0.023622,0.102137,0.380121,4.34664,-0.438195
6.69548,0.582199,-0.0629921,0.580326,0.380121,4.33538,-0.568351
6.69573,0.639605,0.0708661,0.635466,0.380121,4.42153,-0.684053
6.69598,0.143882,0.0472441,0.141191,0.380121,4.45176,-0.69192
6.69623,-0.299441,-0.125984,-0.299662,0.380121,4.39064,-0.721966
6.69648,-0.348263,-0.11811,-0.352439,0.380121,4.36246,-0.795679
6.69673,-0.297298,0.133858,-0.297922,0.380121,4.38446,-0.858386
6.69698,-0.376652,0.228346,-0.371021,0.380121,4.45462,-0.901608
6.69723,-0.244454,-0.015748,-0.246799,0.380121,4.50829,-0.894747
6.69748,0.27559,-0.23622,0.269845,0.380121,4.46644,-0.93995
6.69773,0.680024,-0.149606,0.677111,0.380121,4.4686,-1.09252
6.69798,0.497914,0,0.498034,0.380121,4.54382,-1.17676
6.69823,-0.00102714,-0.015748,0.00524436,0.380121,4.54398,-1.17674
6.69848,-0.233372,-0.0314961,-0.233071,0.380121,4.49902,-1.20432
6.69873,-0.248319,0.181102,-0.249828,0.380121,4.48297,-1.25771
6.69898,-0.384446,0.377953,-0.387787,0.380121,4.51742,-1.33689
6.69923,-0.480917,0.173228,-0.485573,0.380121,4.61378,-1.38647
6.69948,-0.136781,-0.23622,-0.145878,0.380121,4.64443,-1.38002
6.69973,0.459512,-0.385827,0.452482,0.380121,4.58273,-1.46172
6.69998,0.655648,-0.23622,0.655956,0.380121,4.60025,-1.60879
6.70022,0.320777,-0.125984,0.332251,0.380121,4.65482,-1.66017
6.70047,-0.0291814,-0.0708661,-0.0181861,0.380121,4.64988,-1.65968
6.70072,-0.116507,0.173228,-0.0989678,0.380121,4.63155,-1.67289
6.70097,-0.253287,0.535433,-0.245772,0.380121,4.6195,-1.72631
6.70122,-0.530412,0.527559,-0.538916,0.380121,4.67609,-1.83236
6.70147,-0.483103,0.0472441,-0.500256,0.380121,4.77945,-1.87552
6.70172,0.0556126,-0.401575,0.0331158,0.380121,4.77079,-1.87774
6.70197,0.556304,-0.503937,0.545102,0.380121,4.70808,-1.98331
6.70222,0.515438,-0.401575,0.518951,0.380121,4.73322,-2.09758
6.70247,0.200372,-0.307087,0.21546,0.380121,4.77083,-2.12753
6.70272,0.052013,-0.0314961,0.0709913,0.380121,4.78584,-2.12712
6.70297,-0.04462,0.496063,-0.0234575,0.380121,4.78114,-2.13059
6.70322,-0.382627,0.629921,-0.377867,0.380121,4.7692,-2.21369
6.70347,-0.641857,0.566929,-0.656971,0.380121,4.84971,-2.33677
6.70372,-0.360008,-0.0629921,-0.386395,0.380121,4.9319,-2.36307
6.70397,0.244533,-0.519685,0.206764,0.380121,4.88735,-2.38079
6.70422,0.531381,-0.629921,0.51146,0.380121,4.84024,-2.48546
6.70447,0.367077,-0.629921,0.359063,0.380121,4.86448,-2.56235
6.70472,0.20713,-0.440945,0.226625,0.380121,4.90633,-2.59024
6.70497,0.169992,0.149606,0.19602,0.380121,4.949,-2.58587
6.70522,-0.0967429,0.629921,-0.0795152,0.380121,4.93588,-2.59845
6.70547,-0.56026,0.629921,-0.563853,0.380121,4.92995,-2.72362
6.70572,-0.646593,0.543307,-0.669015,0.380121,5,-2.84073
6.70597,-0.166607,-0.165354,-0.213196,0.380121,5,-2.85059
6.70622,0.334631,-0.629921,0.287522,0.380121,4.94218,-2.88163
6.70647,0.401347,-0.629921,0.369891,0.380121,4.91618,-2.96037
6.70672,0.296187,-0.629921,0.288459,0.380121,4.94056,-3.02003
6.70697,0.311224,-0.456693,0.323046,0.380121,5,-3.05458
6.70722,0.216025,0.464567,0.232022,0.380121,5,-3.0453
6.70747,-0.262012,0.629921,-0.246366,0.380121,4.96448,-3.08749
6.70772,-0.677502,0.629921,-0.685224,0.380121,4.97395,-3.23992
6.70797,-0.521089,0.511811,-0.547934,0.380121,5,-3.32766
6.70822,0.00379787,-0.244094,-0.0304307,0.380121,5,-3.32798
6.70847,0.291425,-0.629921,0.259506,0.380121,4.95132,-3.36135
6.70872,0.282181,-0.629921,0.269169,0.380121,4.93742,-3.4201
6.70897,0.343643,-0.629921,0.345888,0.380121,4.97223,-3.48896
6.70922,0.434346,-0.314961,0.46246,0.380121,5,-3.53098
6.70947,0.133185,0.629921,0.162899,0.380121,5,-3.52151
6.70972,-0.44716,0.629921,-0.425542,0.380121,4.94686,-3.60019
6.70997,-0.675976,0.629921,-0.67731,0.380121,4.97278,-3.74941
6.71022,-0.335427,0.511811,-0.35871,0.380121,5,-3.80087
6.71047,0.0702102,-0.330709,0.0344931,0.380121,4.99067,-3.80033
6.71072,0.182564,-0.629921,0.1562,0.380121,4.96311,-3.82304
6.71097,0.265623,-0.629921,0.252413,0.380121,4.95445,-3.87876
