Time,Disturbance,Actuator,Error,RMS_E,W_S,W_C
5.69303,-0.0646855,0.606299,0.0460792,0.344612,4.99187,0.562824
5.69328,-0.0126775,-0.0314961,0.0649569,0.344612,4.98706,0.548024
5.69353,0.0223217,-0.629921,0.0847372,0.344612,4.98569,0.528271
5.69378,0.0438211,-0.629921,0.101989,0.344612,4.98965,0.505152
5.69403,0.0632526,-0.629921,0.135979,0.344612,5,0.476703
5.69428,0.119557,-0.629921,0.183964,0.344612,5,0.443359
5.69453,0.192156,-0.629921,0.201525,0.344612,5,0.414199
5.69478,0.296128,-0.629921,0.217357,0.344612,5,0.392305
5.69503,0.409395,-0.629921,0.237581,0.344612,5,0.380201
5.69528,0.514767,-0.629921,0.270799,0.344612,5,0.380617
5.69553,0.588417,-0.629921,0.314831,0.344612,5,0.397473
5.69578,0.611279,-0.629921,0.351295,0.344612,5,0.433254
5.69603,0.569878,-0.629921,0.357467,0.344612,5,0.484608
5.69628,0.458509,-0.385827,0.31758,0.344612,5,0.540638
5.69653,0.290031,0.015748,0.217904,0.344612,5,0.583558
5.69678,0.0864544,0.417323,0.049557,0.344612,5,0.591763
5.69703,-0.126976,0.629921,-0.139485,0.344612,5,0.557431
5.69728,-0.322735,0.629921,-0.342261,0.344612,5,0.481089
5.69753,-0.466501,0.629921,-0.47599,0.344612,5,0.387515
5.69778,-0.553715,0.629921,-0.539555,0.344612,5,0.300951
5.69803,-0.572199,0.629921,-0.496393,0.344612,5,0.243274
5.69828,-0.536082,0.629921,-0.400914,0.344612,5,0.2165
5.69853,-0.449733,0.629921,-0.258383,0.344612,5,0.212719
5.69878,-0.361389,0.629921,-0.136669,0.344612,5,0.217854
5.69903,-0.270275,0.629921,-0.0505137,0.344612,5,0.222175
5.69928,-0.196999,0.629921,-2.3666e-05,0.344612,4.99915,0.221887
5.69952,-0.153889,0.629921,-0.00170211,0.344612,4.99858,0.221781
5.69977,-0.128858,0.212598,-0.0195659,0.344612,4.9998,0.225368
5.70002,-0.116781,-0.440945,-0.043057,0.344612,5,0.234451
5.70027,-0.0974199,-0.629921,-0.0481127,0.344612,4.99923,0.244791
5.70052,-0.0409625,-0.629921,0.0124816,0.344612,4.99957,0.241542
5.70077,0.0393286,-0.629921,0.0820972,0.344612,5,0.224523
5.70102,0.153486,-0.629921,0.156254,0.344612,5,0.197239
5.70127,0.300562,-0.629921,0.240331,0.344612,5,0.164913
5.70152,0.443458,-0.629921,0.302419,0.344612,5,0.138455
5.70177,0.565712,-0.629921,0.356126,0.344612,5,0.125686
5.70202,0.651734,-0.629921,0.401615,0.344612,5,0.132585
5.70227,0.666929,-0.629921,0.421256,0.344612,5,0.161326
5.70252,0.607297,-0.629921,0.393977,0.344612,5,0.206378
5.70277,0.490834,-0.629921,0.33569,0.344612,5,0.25782
5.70302,0.308747,-0.291339,0.207346,0.344612,5,0.295198
5.70327,0.103947,0.0787402,0.0530352,0.344612,5,0.303896
5.70352,-0.0962224,0.480315,-0.130777,0.344612,4.99661,0.271764
5.70377,-0.274681,0.629921,-0.308808,0.344612,4.99827,0.330727
5.70402,-0.395337,0.629921,-0.4361,0.344612,4.98075,0.411284
5.70427,-0.4716,0.629921,-0.503318,0.344612,4.93899,0.496349
5.70452,-0.475977,0.629921,-0.465397,0.344612,4.8828,0.563631
5.70477,-0.440378,0.629921,-0.361178,0.344612,4.82823,0.604155
5.70502,-0.38944,0.629921,-0.234762,0.344612,4.78767,0.621511
5.70527,-0.334239,0.629921,-0.125944,0.344612,4.76439,0.62551
5.70552,-0.279043,0.629921,-0.0307355,0.344612,4.75852,0.625128
5.70577,-0.261223,0.629921,-0.0222489,0.344612,4.75439,0.623947
5.70602,-0.253203,0.629921,-0.0504828,0.344612,4.74622,0.619317
5.70627,-0.252329,0.527559,-0.104404,0.344612,4.73239,0.606223
5.70652,-0.249408,-0.0787402,-0.151724,0.344612,4.71742,0.583177
5.70677,-0.213689,-0.629921,-0.157033,0.344612,4.70781,0.55661
5.70702,-0.142074,-0.629921,-0.108546,0.344612,4.70536,0.537551
5.70727,-0.0325806,-0.629921,0.00392213,0.344612,4.70471,0.538922
5.70752,0.125675,-0.629921,0.145172,0.344612,4.6949,0.564265
5.70777,0.296846,-0.629921,0.265659,0.344612,4.66751,0.604887
5.70802,0.467729,-0.629921,0.370608,0.344612,4.61759,0.650958
5.70827,0.599389,-0.629921,0.4274,0.344612,4.54937,0.689124
5.70852,0.6816,-0.629921,0.459911,0.344612,4.46844,0.711958
5.70877,0.694494,-0.629921,0.455739,0.344612,4.38506,0.715419
5.70902,0.627807,-0.629921,0.401818,0.344612,4.31296,0.701548
5.70927,0.490162,-0.629921,0.300366,0.344612,4.26322,0.679297
5.70952,0.314439,-0.535433,0.184459,0.344612,4.23726,0.659525
5.70977,0.119765,-0.251969,0.0383589,0.344612,4.2337,0.655544
5.71002,-0.0549137,0.0551181,-0.106481,0.344612,4.24239,0.675191
5.71027,-0.209621,0.401575,-0.246228,0.344612,4.25084,0.721646
5.71052,-0.308609,0.629921,-0.361353,0.344612,4.24653,0.789893
5.71077,-0.361163,0.629921,-0.411559,0.344612,4.22327,0.863785
5.71102,-0.36741,0.629921,-0.405119,0.344612,4.18391,0.928941
5.71127,-0.344588,0.629921,-0.344769,0.344612,4.1385,0.975013
5.71152,-0.317476,0.629921,-0.243987,0.344612,4.09983,0.999207
5.71177,-0.306612,0.629921,-0.153138,0.344612,4.07279,1.00833
5.71202,-0.303936,0.629921,-0.0915485,0.344612,4.05584,1.00987
5.71227,-0.323257,0.629921,-0.074462,0.344612,4.04222,1.00795
5.71252,-0.355382,0.629921,-0.113222,0.344612,4.02297,1.00047
5.71277,-0.378746,0.566929,-0.17188,0.344612,3.99727,0.982733
5.71302,-0.369624,0.0629921,-0.223522,0.344612,3.97018,0.952792
5.71327,-0.326306,-0.401575,-0.234158,0.344612,3.94971,0.91597
5.71352,-0.230743,-0.629921,-0.184159,0.344612,3.94054,0.884464
5.71377,-0.0875932,-0.629921,-0.0649447,0.344612,3.93966,0.873626
5.71402,0.101332,-0.629921,0.0957741,0.344612,3.93584,0.891757
5.71427,0.295743,-0.629921,0.248229,0.344612,3.91661,0.933819
5.71452,0.474317,-0.629921,0.371581,0.344612,3.87435,0.987877
5.71477,0.608704,-0.629921,0.446433,0.344612,3.80978,1.03901
5.71502,0.688926,-0.629921,0.486408,0.344612,3.72824,1.07666
5.71527,0.690613,-0.629921,0.473371,0.344612,3.64246,1.09381
5.71552,0.608653,-0.629921,0.405161,0.344612,3.56778,1.09111
5.71577,0.485677,-0.629921,0.313064,0.344612,3.51244,1.07587
5.71602,0.314571,-0.629921,0.186762,0.344612,3.48304,1.05973
5.71627,0.151216,-0.448819,0.0628776,0.344612,3.47539,1.05291
5.71652,-0.00271959,-0.220472,-0.070305,0.344612,3.48311,1.06498
5.71677,-0.126513,0.0629921,-0.18837,0.344612,3.49487,1.0991
5.71702,-0.195601,0.393701,-0.263621,0.344612,3.49931,1.14873
5.71727,-0.234867,0.629921,-0.319049,0.344612,3.49029,1.208
5.71751,-0.24802,0.629921,-0.329803,0.344612,3.46694,1.26518
5.71776,-0.24093,0.629921,-0.299657,0.344612,3.43443,1.31064
5.71801,-0.250111,0.629921,-0.245568,0.344612,3.40014,1.34063
5.71826,-0.277144,0.629921,-0.193851,0.344612,3.36851,1.35738
5.71851,-0.323373,0.629921,-0.146811,0.344612,3.3425,1.36413
5.71876,-0.386571,0.629921,-0.148035,0.344612,3.31556,1.36472
5.71901,-0.451228,0.629921,-0.183645,0.344612,3.28305,1.3578
5.71926,-0.481006,0.448819,-0.230771,0.344612,3.24544,1.34002
5.71951,-0.483031,0.0708661,-0.276239,0.344612,3.20649,1.3091
5.71976,-0.417013,-0.267717,-0.275992,0.344612,3.1756,1.27031
5.72001,-0.295324,-0.535433,-0.21979,0.344612,3.15868,1.23503
5.72026,-0.129433,-0.629921,-0.110788,0.344612,3.15442,1.21659
5.72051,0.0722774,-0.629921,0.0323049,0.344612,3.15396,1.22387
5.72076,0.288256,-0.629921,0.200633,0.344612,3.14394,1.26056
5.72101,0.470007,-0.629921,0.339002,0.344612,3.11338,1.31608
5.72126,0.597552,-0.629921,0.426482,0.344612,3.05961,1.37459
5.72151,0.657609,-0.629921,0.462545,0.344612,2.9879,1.42245
5.72176,0.64795,-0.629921,0.446881,0.344612,2.90965,1.45117
5.72201,0.57593,-0.629921,0.395315,0.344612,2.83656,1.45977
5.72226,0.451819,-0.629921,0.305263,0.344612,2.78042,1.45317
5.72251,0.31387,-0.598425,0.204459,0.344612,2.74538,1.44029
5.72276,0.175863,-0.511811,0.0903921,0.344612,2.73211,1.43144
5.72301,0.0573156,-0.354331,-0.0165986,0.344612,2.73462,1.43435
5.72326,-0.0306393,-0.125984,-0.103734,0.344612,2.74391,1.45195
5.72351,-0.0747542,0.141732,-0.168301,0.344612,2.75157,1.48268
5.72376,-0.0975806,0.440945,-0.200718,0.37534,2.75179,1.52025
5.72401,-0.119793,0.629921,-0.225076,0.37534,2.74231,1.561
5.72426,-0.145773,0.629921,-0.234508,0.37534,2.72307,1.59993
5.72451,-0.183349,0.629921,-0.224028,0.37534,2.69689,1.63173
5.72476,-0.26155,0.629921,-0.221203,0.37534,2.66475,1.65628
5.72501,-0.348314,0.629921,-0.209,0.37534,2.63014,1.67177
5.72526,-0.447684,0.629921,-0.235405,0.37534,2.58842,1.67973
5.72551,-0.527112,0.488189,-0.268708,0.37534,2.54015,1.67759
5.72576,-0.576633,0.212598,-0.31383,0.37534,2.48591,1.66223
5.72601,-0.562978,-0.0472441,-0.33661,0.37534,2.43299,1.63292
5.72626,-0.490736,-0.259843,-0.324686,0.37534,2.38979,1.59397
5.72651,-0.346313,-0.385827,-0.25678,0.37534,2.3637,1.55663
5.72676,-0.154106,-0.433071,-0.149532,0.37534,2.3541,1.53276
5.72701,0.0529351,-0.417323,-0.0224413,0.37534,2.35358,1.53063
5.72726,0.267137,-0.362205,0.134474,0.37534,2.35072,1.55702
5.72751,0.439811,-0.299213,0.263062,0.37534,2.33367,1.60416
5.72776,0.558609,-0.251969,0.375652,0.37534,2.29428,1.66315
5.72801,0.606864,-0.244094,0.438363,0.37534,2.23341,1.71892
5.72826,0.589163,-0.275591,0.47121,0.37534,2.15575,1.76177
5.72851,0.526736,-0.330709,0.464594,0.37534,2.07171,1.78496
5.72876,0.415836,-0.377953,0.406504,0.37534,1.99588,1.78759
5.72901,0.306392,-0.393701,0.331503,0.37534,1.93582,1.77535
5.72926,0.203819,-0.354331,0.246774,0.37534,1.89499,1.75616
5.72951,0.126245,-0.251969,0.148985,0.37534,1.87419,1.73936
5.72976,0.0768879,-0.0944882,0.0474813,0.37534,1.86935,1.73307
5.73001,0.0557714,0.102362,-0.028283,0.37534,1.87161,1.73851
5.73026,0.0394952,0.307087,-0.0839229,0.37534,1.87423,1.75435
5.73051,0.00388678,0.480315,-0.138485,0.37534,1.87253,1.7803
5.73076,-0.0466277,0.598425,-0.170741,0.37534,1.86332,1.81071
5.73101,-0.125497,0.622047,-0.188372,0.37534,1.84596,1.84086
5.73126,-0.23862,0.559055,-0.223299,0.37534,1.81804,1.87079
5.73151,-0.374217,0.417323,-0.251174,0.37534,1.78002,1.89618
5.73176,-0.496811,0.212598,-0.285482,0.37534,1.73154,1.91416
5.73201,-0.599173,0,-0.339558,0.37534,1.67057,1.92161
5.73226,-0.642073,-0.19685,-0.368464,0.37534,1.60433,1.91421
5.73251,-0.628661,-0.354331,-0.41138,0.37534,1.53411,1.88922
5.73276,-0.530934,-0.425197,-0.406735,0.37534,1.47222,1.84943
5.73301,-0.378929,-0.417323,-0.368484,0.37534,1.42604,1.80175
5.73326,-0.176295,-0.346457,-0.289021,0.37534,1.39974,1.75759
5.73351,0.0337559,-0.23622,-0.170962,0.37534,1.391,1.72947
5.73376,0.228222,-0.102362,-0.0268284,0.37534,1.39072,1.72681
5.73401,0.389601,0,0.13852,0.37534,1.38539,1.754
5.73426,0.493448,0.0866142,0.291588,0.37534,1.36177,1.80481
5.73451,0.527364,0.11811,0.419794,0.37534,1.3119,1.86701
5.73476,0.514361,0.11811,0.517354,0.37534,1.23454,1.92676
5.73501,0.451006,0.0944882,0.550611,0.37534,1.14015,1.96924
5.73526,0.379918,0.0708661,0.542334,0.37534,1.0407,1.98827
5.73551,0.299764,0.0551181,0.473768,0.37534,0.953121,1.98421
5.73575,0.240767,0.0708661,0.389148,0.37534,0.862323,1.98865
5.736,0.215699,0.11811,0.300117,0.37534,0.793923,1.97542
5.73625,0.201018,0.19685,0.216509,0.37534,0.748724,1.95465
5.7365,0.188702,0.275591,0.132446,0.37534,0.725362,1.93618
5.73675,0.17015,0.346457,0.074471,0.37534,0.715464,1.92363
5.737,0.124374,0.370079,0.0187463,0.37534,0.714273,1.92108
5.73725,0.0428563,0.330709,-0.0190773,0.37534,0.71553,1.92698
5.7375,-0.0823489,0.212598,-0.0823962,0.37534,0.715183,1.94781
5.73775,-0.228769,0.0314961,-0.144824,0.37534,0.706533,1.9822
5.738,-0.391036,-0.19685,-0.243751,0.37534,0.67951,2.03425
5.73825,-0.542614,-0.440945,-0.352845,0.37534,0.624498,2.09773
5.7385,-0.645612,-0.629921,-0.472579,0.37534,0.533637,2.16271
5.73875,-0.685194,-0.629921,-0.561744,0.37534,0.411261,2.21248
5.739,-0.658152,-0.629921,-0.63274,0.37534,0.264995,2.23513
5.73925,-0.553592,-0.629921,-0.642746,0.37534,0.115832,2.22349
5.7395,-0.387606,-0.629921,-0.586912,0.37534,-0.0133699,2.18205
5.73975,-0.196764,-0.519685,-0.482636,0.37534,-0.107919,2.12456
5.74,0.00635159,-0.244094,-0.303298,0.37534,-0.156009,2.07634
5.74025,0.187132,0.0472441,-0.0982156,0.37534,-0.166059,2.05944
5.7405,0.314539,0.330709,0.0952514,0.37534,-0.158429,2.08409
5.74075,0.396373,0.574803,0.281557,0.37534,-0.154716,2.15328
5.741,0.424143,0.629921,0.411129,0.37534,-0.173242,2.2508
5.74125,0.40909,0.629921,0.498616,0.37534,-0.222439,2.35954
5.7415,0.376829,0.629921,0.5554,0.37534,-0.303311,2.46396
5.74175,0.326774,0.629921,0.558696,0.37534,-0.406306,2.54701
5.742,0.303544,0.629921,0.55841,0.37534,-0.525198,2.60361
5.74225,0.293763,0.629921,0.525679,0.37534,-0.646017,2.62911
5.7425,0.299461,0.629921,0.49373,0.37534,-0.761485,2.62566
5.74275,0.316014,0.629921,0.447858,0.37534,-0.862009,2.59812
5.743,0.322579,0.582677,0.403711,0.37534,-0.943796,2.55321
5.74325,0.299589,0.433071,0.340654,0.37534,-1.00178,2.50095
5.7435,0.232703,0.220472,0.263428,0.37534,-1.03583,2.45208
5.74375,0.117696,-0.0551181,0.17191,0.37534,-1.04988,2.41696
5.744,-0.0426944,-0.401575,0.0394557,0.37534,-1.05074,2.41058
5.74425,-0.217326,-0.629921,-0.107004,0.37534,-1.05274,2.43842
5.7445,-0.402429,-0.629921,-0.28164,0.37534,-1.0737,2.50391
5.74475,-0.556725,-0.629921,-0.467294,0.37534,-1.13213,2.59962
5.745,-0.668756,-0.629921,-0.659555,0.37534,-1.24298,2.71025
5.74525,-0.704612,-0.629921,-0.79013,0.37534,-1.40212,2.80735
5.7455,-0.654991,-0.629921,-0.845738,0.37534,-1.59086,2.86854
5.74575,-0.54614,-0.629921,-0.808668,0.37534,-1.77891,2.88363
5.746,-0.396791,-0.629921,-0.695525,0.37534,-1.93816,2.85886
5.74625,-0.208986,-0.629921,-0.482349,0.37534,-2.0402,2.81664
5.7465,-0.0342129,-0.409449,-0.243832,0.37534,-2.08371,2.78447
5.74675,0.114672,0.165354,-0.0137913,0.37534,-2.08342,2.78429
5.747,0.230453,0.629921,0.167767,0.37534,-2.06461,2.82239
5.74725,0.286912,0.629921,0.278821,0.37534,-2.05025,2.88918
5.7475,0.304292,0.629921,0.328376,0.37534,-2.05254,2.96861
5.74775,0.304439,0.629921,0.350295,0.37534,-2.07458,3.04985
5.748,0.283857,0.629921,0.374847,0.37534,-2.11734,3.12846
5.74825,0.284456,0.629921,0.423733,0.37534,-2.18443,3.20336
5.7485,0.304698,0.629921,0.482507,0.37534,-2.27807,3.26841
5.74875,0.337825,0.629921,0.540388,0.37534,-2.39649,3.31461
5.749,0.382373,0.629921,0.577511,0.37534,-2.53056,3.33292
5.74925,0.419955,0.629921,0.594701,0.37534,-2.66859,3.31906
5.7495,0.433485,0.629921,0.578798,0.37534,-2.7956,3.27506
5.74975,0.39999,0.629921,0.513658,0.37534,-2.89566,3.21176
5.75,0.314235,0.11811,0.399029,0.37534,-2.95951,3.14693
5.75025,0.177217,-0.472441,0.244886,0.37534,-2.98777,3.10052
5.7505,-0.00306258,-0.629921,0.0699815,0.37534,-2.99157,3.08803
5.75075,-0.210435,-0.629921,-0.120401,0.37534,-2.98838,3.11946
5.751,-0.404469,-0.629921,-0.324858,0.37534,-2.99978,3.1981
5.75125,-0.564705,-0.629921,-0.54116,0.37534,-3.04865,3.31835
5.7515,-0.660977,-0.629921,-0.718988,0.37534,-3.14879,3.45665
5.75175,-0.682348,-0.629921,-0.837978,0.37534,-3.29925,3.58485
5.752,-0.640592,-0.629921,-0.876867,0.37534,-3.48254,3.67791
5.75225,-0.52749,-0.629921,-0.798609,0.37534,-3.6636,3.72126
5.7525,-0.384467,-0.629921,-0.653294,0.37534,-3.81481,3.72112
5.75275,-0.224699,-0.629921,-0.453347,0.37534,-3.91563,3.6964
5.753,-0.0750989,-0.629921,-0.235914,0.37534,-3.962,3.67183
5.75325,0.0439851,0.244094,-0.0384304,0.37534,-3.96611,3.6675
5.7535,0.123184,0.629921,0.0864609,0.37534,-3.95248,3.68627
5.75375,0.165491,0.629921,0.149739,0.37534,-3.9386,3.72136
5.75399,0.181383,0.629921,0.168474,0.37534,-3.93291,3.76286
5.75424,0.191366,0.629921,0.190538,0.37534,-3.93758,3.80938
5.75449,0.205156,0.629921,0.243253,0.37534,-3.95684,3.86497
5.75474,0.246374,0.629921,0.342362,0.37534,-4.00074,3.93403
5.75499,0.306846,0.629921,0.470215,0.37534,-4.08068,4.01179
5.75524,0.386069,0.629921,0.591034,0.37534,-4.20046,4.08311
5.75549,0.460482,0.629921,0.682263,0.37534,-4.35348,4.13072
5.75574,0.51848,0.629921,0.730785,0.37534,-4.52397,4.14211
5.75599,0.538239,0.629921,0.719605,0.37534,-4.68907,4.11446
5.75624,0.488231,0.629921,0.625308,0.37534,-4.8223,4.05869
5.75649,0.386053,0.15748,0.473121,0.37534,-4.90976,3.99537
5.75674,0.218549,-0.629921,0.277197,0.37534,-4.94988,3.94872
5.75699,0.0251955,-0.629921,0.0801225,0.37534,-4.95643,3.93508
5.75724,-0.189097,-0.629921,-0.1262,0.37534,-4.94759,3.96712
5.75749,-0.386038,-0.629921,-0.336683,0.37534,-4.94614,4.04949
5.75774,-0.539973,-0.629921,-0.53553,0.37534,-4.97512,4.17464
5.75799,-0.627855,-0.629921,-0.694166,0.37534,-5,4.32159
5.75824,-0.634012,-0.629921,-0.786249,0.37534,-5,4.46219
5.75849,-0.582878,-0.629921,-0.804264,0.37534,-5,4.57233
5.75874,-0.488079,-0.629921,-0.744655,0.37534,-5,4.63803
5.75899,-0.365355,-0.629921,-0.614121,0.37534,-5,4.65947
5.75924,-0.234837,-0.629921,-0.450985,0.37534,-5,4.65027
5.75949,-0.124424,-0.629921,-0.278989,0.37534,-5,4.62959
5.75974,-0.047973,0.188976,-0.14154,0.37534,-5,4.61264
5.75999,0.00359147,0.629921,-0.0372734,0.37534,-5,4.60777
5.76024,0.0245071,0.629921,-0.00258084,0.37534,-4.99846,4.60912
5.76049,0.045008,0.629921,0.0193169,0.37534,-4.99595,4.61549
5.76074,0.0716481,0.629921,0.0582976,0.37534,-4.99454,4.63127
5.76099,0.130375,0.629921,0.162122,0.37534,-5,4.67084
5.76124,0.20745,0.629921,0.306615,0.37534,-5,4.73878
5.76149,0.31041,0.629921,0.472841,0.37534,-5,4.82957
5.76174,0.427397,0.629921,0.640859,0.37534,-5,4.92768
5.76199,0.530518,0.629921,0.761565,0.37534,-5,5
5.76224,0.60268,0.629921,0.821953,0.37534,-5,5
5.76249,0.612645,0.629921,0.795884,0.37534,-5,5
5.76274,0.559901,0.629921,0.692249,0.37534,-5,4.96359
5.76299,0.430595,0.259843,0.513269,0.37534,-5,4.91142
5.76324,0.256352,-0.629921,0.313692,0.37534,-5,4.86655
5.76349,0.047187,-0.629921,0.0915893,0.37534,-5,4.8521
5.76374,-0.168797,-0.629921,-0.11712,0.37534,-4.98695,4.88039
5.76399,-0.350262,-0.629921,-0.296658,0.37534,-4.97412,4.95228
5.76424,-0.487663,-0.629921,-0.46718,0.37534,-4.98211,5
5.76449,-0.565135,-0.629921,-0.616747,0.37534,-5,5
5.76474,-0.562305,-0.629921,-0.703074,0.37534,-5,5
5.76499,-0.521251,-0.629921,-0.741667,0.37534,-5,5
5.76524,-0.433366,-0.629921,-0.685839,0.37534,-5,5
5.76549,-0.346142,-0.629921,-0.599895,0.37534,-5,5
5.76574,-0.258475,-0.629921,-0.481254,0.37534,-5,5
5.76599,-0.191959,-0.629921,-0.352265,0.37534,-5,4.98591
5.76624,-0.144309,-0.291339,-0.246676,0.37534,-5,4.96315
5.76649,-0.128779,0.629921,-0.173054,0.37534,-5,4.9395
5.76674,-0.114431,0.629921,-0.138562,0.37534,-5,4.91579
5.76699,-0.0852638,0.629921,-0.111994,0.37534,-5,4.89405
5.76724,-0.030403,0.629921,-0.0663408,0.37534,-5,4.88115
5.76749,0.0617081,0.629921,0.0566032,0.37534,-4.99956,4.89671
5.76774,0.182739,0.629921,0.238267,0.37534,-5,4.84281
5.76799,0.319004,0.629921,0.457376,0.37534,-4.98206,4.74377
5.76824,0.473043,0.629921,0.667259,0.37534,-4.92407,4.61075
5.76849,0.592919,0.629921,0.833423,0.37534,-4.81566,4.4668
5.76874,0.659943,0.629921,0.89551,0.37534,-4.66679,4.34361
5.76899,0.661094,0.629921,0.872955,0.37534,-4.49833,4.26032
5.76924,0.593212,0.629921,0.756625,0.37534,-4.34022,4.22348
5.76949,0.458244,0.629921,0.564798,0.37534,-4.22008,4.22354
5.76974,0.272825,0.299213,0.334452,0.37534,-4.1524,4.23938
5.76999,0.0636925,-0.370079,0.10485,0.37534,-4.13499,4.24768
5.77024,-0.136522,-0.629921,-0.0889907,0.37534,-4.15184,4.23225
5.77049,-0.301642,-0.629921,-0.232783,0.37534,-4.18232,4.1877
5.77074,-0.420437,-0.629921,-0.341759,0.37534,-4.20956,4.11513
5.77099,-0.472716,-0.629921,-0.418384,0.37534,-4.22068,4.02175
5.77124,-0.473188,-0.629921,-0.489986,0.37534,-4.20771,3.91309
5.77149,-0.438585,-0.629921,-0.547858,0.37534,-4.16567,3.79894
5.77174,-0.376925,-0.629921,-0.577328,0.37534,-4.09535,3.69284
5.77199,-0.321629,-0.629921,-0.58265,0.37534,-4.00229,3.60571
5.77223,-0.277798,-0.629921,-0.557868,0.37534,-3.89716,3.54583
5.77248,-0.255455,-0.629921,-0.5071,0.37534,-3.79245,3.51562
5.77273,-0.25408,-0.346457,-0.446769,0.37534,-3.69745,3.51148
5.77298,-0.255922,0.629921,-0.371813,0.37534,-3.62049,3.52644
5.77323,-0.241217,0.629921,-0.301676,0.37534,-3.56322,3.55227
5.77348,-0.210462,0.629921,-0.222855,0.37534,-3.52698,3.57985
5.77373,-0.124892,0.629921,-0.108543,0.37534,-3.51357,3.59558
5.77398,-0.00621348,0.629921,0.0571355,0.37534,-3.51976,3.58182
5.77423,0.160054,0.629921,0.282919,0.37534,-3.53349,3.51986
5.77448,0.330163,0.629921,0.505267,0.37534,-3.53221,3.40907
5.77473,0.494711,0.629921,0.71142,0.37534,-3.49458,3.25917
5.77498,0.621458,0.629921,0.838335,0.37534,-3.41045,3.09842
5.77523,0.686105,0.629921,0.888841,0.37534,-3.28409,2.95373
5.77548,0.681369,0.629921,0.839813,0.37534,-3.1366,2.8486
5.77573,0.609939,0.629921,0.732573,0.37534,-2.99077,2.78912
5.77598,0.465522,0.629921,0.548899,0.37534,-2.87521,2.77097
5.77623,0.282552,0.629921,0.338808,0.37534,-2.80483,2.77638
5.77648,0.0887756,0.566929,0.143012,0.37534,-2.77854,2.78471
5.77673,-0.0914026,-0.251969,-0.0183893,0.37534,-2.78469,2.78038
5.77698,-0.226379,-0.629921,-0.121593,0.37534,-2.80514,2.75843
5.77723,-0.32022,-0.629921,-0.182444,0.37534,-2.82616,2.72082
5.77748,-0.36323,-0.629921,-0.210941,0.37534,-2.83929,2.67335
5.77773,-0.368627,-0.629921,-0.257963,0.37534,-2.84131,2.61408
5.77798,-0.343832,-0.629921,-0.331898,0.37534,-2.82655,2.54048
5.77823,-0.311338,-0.629921,-0.420242,0.37534,-2.78757,2.45522
5.77848,-0.302457,-0.629921,-0.532621,0.37534,-2.71563,2.36259
5.77873,-0.309032,-0.629921,-0.61543,0.37534,-2.61104,2.27858
5.77898,-0.32342,-0.629921,-0.651158,0.37534,-2.48381,2.21853
5.77923,-0.356092,-0.149606,-0.640782,0.37534,-2.3492,2.19057
5.77948,-0.382724,0.480315,-0.585828,0.37534,-2.22435,2.19426
5.77973,-0.363393,0.629921,-0.470507,0.37534,-2.1281,2.21991
5.77998,-0.311512,0.629921,-0.338242,0.37534,-2.06561,2.25306
5.78023,-0.20245,0.629921,-0.150849,0.37534,-2.04278,2.27265
5.78048,-0.0559151,0.629921,0.0800894,0.37534,-2.05401,2.25653
5.78073,0.132344,0.629921,0.327306,0.37534,-2.08154,2.1893
5.78098,0.327527,0.629921,0.566784,0.37534,-2.10072,2.06709
5.78123,0.501226,0.629921,0.737884,0.37534,-2.08767,1.9075
5.78148,0.635159,0.629921,0.844477,0.37534,-2.03013,1.73407
5.78173,0.690169,0.629921,0.848926,0.37534,-1.93302,1.57845
5.78198,0.677374,0.629921,0.786789,0.37534,-1.8121,1.45943
5.78223,0.591734,0.629921,0.657438,0.37534,-1.69141,1.38644
5.78248,0.452374,0.629921,0.497438,0.37534,-1.59091,1.35419
5.78273,0.281868,0.629921,0.330973,0.37534,-1.52244,1.34902
5.78298,0.118509,0.629921,0.188248,0.37534,-1.48573,1.35502
5.78323,-0.0339127,0.283465,0.0721616,0.37534,-1.47492,1.35951
5.78348,-0.141413,-0.472441,0.00255577,0.37534,-1.4775,1.35728
5.78373,-0.208264,-0.629921,-0.0265574,0.37534,-1.48338,1.34958
5.78398,-0.239475,-0.629921,-0.0549273,0.37534,-1.48984,1.33514
5.78423,-0.247231,-0.629921,-0.0992041,0.37534,-1.49463,1.31019
5.78448,-0.242084,-0.629921,-0.188043,0.37534,-1.49289,1.26569
5.78473,-0.25584,-0.629921,-0.333795,0.37534,-1.47286,1.19271
5.78498,-0.281638,-0.629921,-0.493343,0.37534,-1.42054,1.09657
5.78523,-0.340076,-0.629921,-0.646216,0.37534,-1.32616,0.991325
5.78548,-0.397463,-0.314961,-0.738315,0.37534,-1.19449,0.900258
5.78573,-0.456389,0.0314961,-0.772221,0.37534,-1.0394,0.840074
5.78598,-0.492242,0.188976,-0.72669,0.37534,-0.884941,0.818797
5.78623,-0.477064,0.173228,-0.606043,0.37534,-0.756003,0.830881
5.78648,-0.401061,0.00787402,-0.417289,0.37534,-0.672087,0.858795
5.78673,-0.273738,-0.204724,-0.188991,0.37534,-0.63879,0.879084
5.78698,-0.0920811,-0.393701,0.0736249,0.37534,-0.65127,0.866597
5.78723,0.114419,-0.456693,0.312842,0.37534,-0.687752,0.807937
5.78748,0.324198,-0.338583,0.496249,0.37534,-0.721746,0.705101
5.78773,0.493407,-0.0393701,0.580299,0.37534,-0.731666,0.579429
