Time,Disturbance,Actuator,Error,RMS_E
3.52227,0.139987,-0.732283,0.265354,0.250451
3.52252,-0.00442822,-0.76378,0.193734,0.250451
3.52277,-0.245294,-0.700787,-0.00545576,0.250451
3.52302,-0.506406,-0.527559,-0.25789,0.250451
3.52327,-0.670796,-0.275591,-0.449774,0.250451
3.52352,-0.649081,0.0393701,-0.490513,0.250451
3.52377,-0.434221,0.362205,-0.35731,0.250451
3.52402,-0.109124,0.637795,-0.1343,0.250451
3.52427,0.198394,0.80315,0.0798601,0.250451
3.52452,0.384573,0.834646,0.189704,0.253061
3.52477,0.423463,0.716535,0.177689,0.253061
3.52502,0.368114,0.488189,0.109527,0.253061
3.52527,0.30505,0.19685,0.0835207,0.253061
3.52552,0.291023,-0.0944882,0.127964,0.253061
3.52577,0.313999,-0.370079,0.246735,0.253061
3.52602,0.303613,-0.590551,0.331242,0.253061
3.52627,0.185785,-0.732283,0.310305,0.253061
3.52652,-0.0583375,-0.779528,0.136992,0.253061
3.52677,-0.364915,-0.724409,-0.118985,0.253061
3.52702,-0.615217,-0.543307,-0.364134,0.253061
3.52727,-0.699021,-0.267717,-0.471086,0.253061
3.52752,-0.578715,0.0551181,-0.414409,0.253061
3.52777,-0.310076,0.393701,-0.234708,0.253061
3.52802,-0.0106633,0.653543,-0.0407632,0.253061
3.52827,0.208408,0.80315,0.0854664,0.253061
3.52852,0.300302,0.811024,0.104417,0.253061
3.52877,0.299845,0.692913,0.054858,0.253061
3.52902,0.284816,0.472441,0.0346616,0.253061
3.52927,0.315932,0.204724,0.0899688,0.253061
3.52952,0.389155,-0.0787402,0.230862,0.253061
3.52977,0.436019,-0.354331,0.363901,0.253061
3.53002,0.370552,-0.582677,0.401068,0.253061
3.53027,0.154212,-0.740157,0.279079,0.253061
3.53052,-0.168871,-0.80315,0.0296521,0.253061
3.53077,-0.484035,-0.740157,-0.245204,0.253061
3.53102,-0.666496,-0.543307,-0.415649,0.253061
3.53127,-0.64986,-0.251969,-0.42595,0.253061
3.53152,-0.460756,0.0866142,-0.297074,0.253061
3.53177,-0.198828,0.409449,-0.124468,0.253061
3.53202,0.0229896,0.653543,-0.000400152,0.253061
3.53227,0.143075,0.787402,0.0157023,0.253061
3.53252,0.179058,0.787402,-0.0243094,0.253061
3.53277,0.200845,0.669291,-0.0413885,0.253061
3.53302,0.272349,0.472441,0.0157064,0.253061
3.53327,0.39823,0.220472,0.173481,0.253061
3.53352,0.513267,-0.0551181,0.353318,0.253061
3.53377,0.521694,-0.338583,0.453769,0.253061
3.53402,0.362608,-0.590551,0.390465,0.253061
3.53427,0.0566862,-0.76378,0.180903,0.253061
3.53452,-0.293526,-0.826772,-0.0942885,0.253061
3.53477,-0.556438,-0.748031,-0.310504,0.253061
3.53502,-0.640492,-0.535433,-0.386734,0.253061
3.53527,-0.542578,-0.228346,-0.322601,0.253061
3.53552,-0.340783,0.102362,-0.180152,0.253061
3.53577,-0.143344,0.417323,-0.0724984,0.253061
3.53602,-0.0211598,0.645669,-0.0538771,0.253061
3.53627,0.0282524,0.76378,-0.0972555,0.253061
3.53652,0.0681571,0.76378,-0.13373,0.253061
3.53677,0.165437,0.669291,-0.0805878,0.253061
3.53702,0.335813,0.488189,0.0819902,0.253061
3.53727,0.519952,0.244094,0.295979,0.253061
3.53752,0.61495,-0.0393701,0.454776,0.253061
3.53777,0.537715,-0.346457,0.468292,0.253061
3.53802,0.282269,-0.606299,0.307454,0.253061
3.53827,-0.0689921,-0.787402,0.053036,0.253061
3.53852,-0.384314,-0.834646,-0.18315,0.253061
3.53877,-0.554493,-0.740157,-0.308022,0.253061
3.53902,-0.547741,-0.511811,-0.294959,0.253061
3.53927,-0.418517,-0.204724,-0.191403,0.253061
3.53952,-0.265367,0.11811,-0.103089,0.253061
3.53977,-0.164829,0.409449,-0.0931936,0.253061
3.54002,-0.125286,0.622047,-0.159467,0.253061
3.54027,-0.0908144,0.740157,-0.21681,0.253061
3.54052,0.0110035,0.76378,-0.189813,0.253061
3.54077,0.207867,0.685039,-0.0409866,0.253061
3.54102,0.450722,0.511811,0.199716,0.253061
3.54127,0.633811,0.259843,0.412401,0.253061
3.54152,0.654504,-0.0393701,0.494119,0.253061
3.54177,0.477383,-0.362205,0.405587,0.253061
3.54202,0.160296,-0.637795,0.19402,0.253061
3.54227,-0.174723,-0.80315,-0.0468755,0.253061
3.54252,-0.406624,-0.834646,-0.204766,0.253061
3.54277,-0.479442,-0.716535,-0.238671,0.253061
3.54302,-0.424025,-0.488189,-0.170638,0.253061
3.54327,-0.325981,-0.188976,-0.105907,0.253061
3.54352,-0.263506,0.110236,-0.107836,0.253061
3.54377,-0.254588,0.385827,-0.187954,0.253061
3.54402,-0.248311,0.598425,-0.283656,0.253061
3.54427,-0.16751,0.732283,-0.288338,0.253061
3.54452,0.0304277,0.771654,-0.167879,0.253061
3.54478,0.311709,0.700787,0.0667411,0.253061
3.54503,0.572605,0.527559,0.319907,0.253061
3.54528,0.695512,0.259843,0.469338,0.253061
3.54553,0.616486,-0.0551181,0.461717,0.253061
3.54578,0.3637,-0.385827,0.296587,0.253061
3.54603,0.0433944,-0.653543,0.0757022,0.253061
3.54628,-0.21991,-0.811024,-0.0975075,0.253061
3.54653,-0.352003,-0.818898,-0.154645,0.253061
3.54678,-0.360539,-0.692913,-0.113512,0.253061
3.54703,-0.317753,-0.472441,-0.0672206,0.253061
3.54728,-0.300901,-0.188976,-0.0744649,0.253061
3.54753,-0.335724,0.0944882,-0.176763,0.253061
3.54778,-0.377032,0.370079,-0.305237,0.253061
3.54803,-0.342367,0.590551,-0.377919,0.253061
3.54828,-0.171761,0.740157,-0.297126,0.253061
3.54853,0.119318,0.787402,-0.0846101,0.253061
3.54878,0.437117,0.724409,0.189786,0.253061
3.54903,0.654206,0.535433,0.406679,0.253061
3.54928,0.681253,0.251969,0.455822,0.253061
3.54953,0.515243,-0.0866142,0.357322,0.253061
3.54978,0.240476,-0.409449,0.170248,0.253061
3.55003,-0.0231031,-0.661417,0.00692394,0.253061
3.55028,-0.187587,-0.795276,-0.0599318,0.253061
3.55053,-0.24216,-0.795276,-0.0456731,0.253061
3.55078,-0.244363,-0.677165,-0.000264117,0.253061
3.55103,-0.270373,-0.464567,-0.0210559,0.253061
3.55128,-0.352988,-0.19685,-0.129968,0.253061
3.55153,-0.45357,0.0787402,-0.297813,0.253061
3.55178,-0.484901,0.354331,-0.415444,0.253061
3.55203,-0.370278,0.590551,-0.400337,0.253061
3.55228,-0.101196,0.755906,-0.225509,0.253061
3.55253,0.243578,0.811024,0.0427026,0.253061
3.55278,0.53559,0.740157,0.290343,0.253061
3.55303,0.664316,0.535433,0.417717,0.253061
3.55328,0.596408,0.228346,0.379901,0.253061
3.55353,0.39007,-0.110236,0.230952,0.253061
3.55378,0.155228,-0.425197,0.0887387,0.253061
3.55403,-0.0141177,-0.661417,0.0226502,0.253061
3.55428,-0.0909308,-0.779528,0.0342829,0.253061
3.55453,-0.120226,-0.771654,0.0832833,0.253061
3.55478,-0.176531,-0.661417,0.0663193,0.253061
3.55503,-0.300456,-0.472441,-0.044829,0.253061
3.55528,-0.461815,-0.220472,-0.240287,0.253061
3.55553,-0.571419,0.0629921,-0.415966,0.253061
3.55578,-0.535586,0.354331,-0.472981,0.253061
3.55603,-0.320525,0.606299,-0.358351,0.253061
3.55628,0.0172512,0.779528,-0.110535,0.253061
3.55653,0.355453,0.834646,0.15741,0.253061
3.55678,0.569488,0.740157,0.327017,0.253061
3.55703,0.59887,0.511811,0.343344,0.253061
3.55728,0.473915,0.204724,0.249332,0.253061
3.55753,0.289287,-0.125984,0.138212,0.253061
3.55778,0.140499,-0.425197,0.0798718,0.253061
3.55803,0.0664415,-0.637795,0.105287,0.253061
3.55828,0.0324358,-0.755906,0.16383,0.253061
3.55853,-0.0340005,-0.76378,0.172551,0.253061
3.55878,-0.183451,-0.669291,0.0605783,0.253061
3.55903,-0.396295,-0.488189,-0.141524,0.253061
3.55928,-0.585398,-0.23622,-0.369721,0.253061
3.55953,-0.643025,0.0551181,-0.488247,0.253061
3.55978,-0.509044,0.362205,-0.448908,0.253061
3.56003,-0.212355,0.629921,-0.246458,0.253061
3.56028,0.137884,0.80315,0.00783404,0.253061
3.56053,0.411891,0.834646,0.206968,0.253061
3.56078,0.525783,0.724409,0.274555,0.253061
3.56103,0.483536,0.488189,0.231881,0.253061
3.56128,0.361325,0.181102,0.142555,0.253061
3.56153,0.25184,-0.125984,0.100052,0.253061
3.56178,0.201908,-0.409449,0.135916,0.253061
3.56203,0.186877,-0.614173,0.226171,0.253061
3.56228,0.133868,-0.740157,0.259802,0.253061
3.56253,-0.017412,-0.76378,0.189629,0.253061
3.56278,-0.262921,-0.685039,-0.0189823,0.253061
3.56303,-0.521191,-0.511811,-0.27111,0.253061
3.56328,-0.675576,-0.251969,-0.459592,0.253061
3.56353,-0.640536,0.0629921,-0.482165,0.253061
3.56378,-0.415232,0.385827,-0.347322,0.253061
3.56403,-0.087109,0.653543,-0.118574,0.253061
3.56428,0.214675,0.811024,0.0889405,0.253061
3.56453,0.391428,0.826772,0.193544,0.253061
3.56478,0.421936,0.700787,0.172829,0.253061
3.56503,0.36328,0.464567,0.113287,0.253061
3.56528,0.302371,0.173228,0.0787539,0.253061
3.56553,0.291959,-0.11811,0.140125,0.253061
3.56578,0.315146,-0.385827,0.249427,0.253061
3.56603,0.299953,-0.598425,0.33617,0.253061
3.56628,0.173487,-0.740157,0.299526,0.253061
3.56653,-0.0775561,-0.779528,0.127649,0.253061
3.56678,-0.384196,-0.708661,-0.143572,0.253061
3.56703,-0.626549,-0.527559,-0.371322,0.253061
3.56728,-0.697292,-0.244094,-0.481927,0.253061
3.56753,-0.564611,0.0866142,-0.411081,0.253061
3.56778,-0.290238,0.409449,-0.227231,0.253061
3.56803,0.00691126,0.669291,-0.023408,0.253061
3.56828,0.218318,0.80315,0.085469,0.253061
3.56853,0.302444,0.80315,0.100772,0.253061
3.56878,0.298345,0.677165,0.0512869,0.253061
3.56903,0.284976,0.456693,0.0312378,0.253061
3.56928,0.319831,0.181102,0.0971053,0.253061
3.56954,0.39397,-0.0944882,0.239002,0.253061
3.56979,0.435869,-0.370079,0.374699,0.253061
3.57004,0.361064,-0.598425,0.400622,0.253061
3.57029,0.135424,-0.748031,0.261042,0.253061
3.57054,-0.190951,-0.80315,0.00915668,0.253061
3.57079,-0.500843,-0.732283,-0.253545,0.253061
3.57104,-0.671685,-0.527559,-0.421341,0.253061
3.57129,-0.642087,-0.228346,-0.427137,0.253061
3.57154,-0.444539,0.110236,-0.288454,0.253061
3.57179,-0.182211,0.433071,-0.122565,0.253061
3.57204,0.0339096,0.669291,-0.00322488,0.253061
3.57229,0.147483,0.787402,0.0171581,0.253061
3.57254,0.179937,0.779528,-0.0250163,0.253061
3.57279,0.203503,0.661417,-0.0435952,0.253061
3.57304,0.27915,0.456693,0.0288933,0.253061
3.57329,0.40695,0.19685,0.193053,0.253061
3.57354,0.517931,-0.0787402,0.362615,0.253061
3.57379,0.516827,-0.362205,0.456584,0.253061
3.57404,0.346392,-0.606299,0.38144,0.253061
3.57429,0.0341739,-0.771654,0.163367,0.253061
3.57454,-0.314534,-0.826772,-0.107081,0.253061
3.57479,-0.567704,-0.732283,-0.318858,0.253061
3.57504,-0.639223,-0.511811,-0.391974,0.253061
3.57529,-0.531366,-0.204724,-0.314056,0.253061
3.57554,-0.326909,0.125984,-0.175973,0.253061
3.57579,-0.132731,0.433071,-0.0702682,0.253061
3.57604,-0.0163301,0.653543,-0.0534673,0.253061
3.57629,0.0304069,0.76378,-0.0990305,0.253061
3.57654,0.0719277,0.76378,-0.128761,0.253061
3.57679,0.174557,0.661417,-0.0693822,0.253061
3.57704,0.348285,0.472441,0.100844,0.253061
3.57729,0.529892,0.220472,0.312554,0.253061
3.57754,0.615653,-0.0629921,0.462453,0.253061
3.57779,0.526212,-0.370079,0.468039,0.253061
3.57804,0.261124,-0.629921,0.301971,0.253061
3.57829,-0.0919498,-0.795276,0.034683,0.253061
3.57854,-0.400586,-0.834646,-0.1967,0.253061
3.57879,-0.559286,-0.724409,-0.314245,0.253061
3.57904,-0.541931,-0.488189,-0.284765,0.253061
3.57929,-0.408307,-0.181102,-0.189059,0.253061
3.57954,-0.25686,0.141732,-0.108713,0.253061
3.57979,-0.160673,0.425197,-0.103999,0.253061
3.58004,-0.123609,0.637795,-0.157169,0.253061
3.58029,-0.0869532,0.748031,-0.217743,0.253061
3.58054,0.0210451,0.755906,-0.179263,0.253061
3.58079,0.22298,0.677165,-0.0226364,0.253061
3.58104,0.465621,0.496063,0.212439,0.253061
3.58129,0.640871,0.23622,0.427896,0.253061
3.58154,0.648859,-0.0708661,0.496195,0.253061
3.58179,0.459989,-0.385827,0.394654,0.253061
3.58204,0.137682,-0.653543,0.170625,0.253061
3.58229,-0.193924,-0.811024,-0.067186,0.253061
3.58254,-0.416108,-0.826772,-0.212976,0.253061
3.58279,-0.478915,-0.708661,-0.233607,0.253061
3.58304,-0.417946,-0.464567,-0.168856,0.253061
3.58329,-0.320307,-0.165354,-0.100099,0.253061
3.58354,-0.261482,0.133858,-0.107939,0.253061
3.58379,-0.254825,0.409449,-0.191194,0.253061
3.58404,-0.246175,0.614173,-0.286938,0.253061
3.58429,-0.158472,0.740157,-0.289216,0.253061
3.58454,0.0469753,0.771654,-0.153537,0.253061
3.58479,0.330381,0.692913,0.0816434,0.253061
3.58504,0.585814,0.511811,0.334533,0.253061
3.58529,0.696731,0.23622,0.48197,0.253061
3.58554,0.604562,-0.0787402,0.457763,0.253061
3.58579,0.343625,-0.409449,0.286329,0.253061
3.58604,0.0236481,-0.669291,0.0577839,0.253061
3.58629,-0.232856,-0.811024,-0.100316,0.253061
3.58654,-0.3555,-0.811024,-0.149883,0.253061
3.58679,-0.358485,-0.677165,-0.106582,0.253061
3.58704,-0.315295,-0.448819,-0.0609634,0.253061
3.58729,-0.301713,-0.165354,-0.0796456,0.253061
3.58754,-0.338942,0.11811,-0.192002,0.253061
3.58779,-0.378253,0.385827,-0.321995,0.253061
3.58804,-0.335638,0.606299,-0.377759,0.253061
3.58829,-0.156106,0.748031,-0.283797,0.253061
3.58854,0.140427,0.787402,-0.0673029,0.253061
3.58879,0.455516,0.716535,0.208797,0.253061
3.58904,0.662327,0.519685,0.410421,0.253061
3.58929,0.675857,0.228346,0.456465,0.253061
3.58954,0.49963,-0.110236,0.353209,0.253061
3.58979,0.221827,-0.433071,0.15744,0.253061
3.59004,-0.0371325,-0.677165,-0.00190958,0.253061
3.59029,-0.194099,-0.80315,-0.0609942,0.253061
3.59054,-0.243148,-0.787402,-0.035543,0.253061
3.59079,-0.244732,-0.661417,0.00154913,0.253061
3.59104,-0.274064,-0.448819,-0.018113,0.253061
3.59129,-0.359716,-0.181102,-0.141052,0.253061
3.59154,-0.458832,0.0944882,-0.305827,0.253061
3.59179,-0.482528,0.370079,-0.422558,0.253061
3.59204,-0.357064,0.606299,-0.394897,0.253061
3.59229,-0.0798979,0.76378,-0.213505,0.253061
3.59254,0.265526,0.811024,0.0636427,0.253061
3.59279,0.549829,0.724409,0.30301,0.253061
3.59304,0.665648,0.511811,0.418504,0.253061
3.59329,0.58625,0.204724,0.366902,0.253061
3.59354,0.374622,-0.133858,0.227666,0.253061
3.59379,0.14155,-0.440945,0.0850481,0.253061
3.59404,-0.0217326,-0.669291,0.0154556,0.253061
3.5943,-0.0931849,-0.779528,0.0426765,0.253061
3.59455,-0.122432,-0.771654,0.08816,0.253061
3.5948,-0.182326,-0.653543,0.0627445,0.253061
3.59505,-0.310502,-0.456693,-0.0617822,0.253061
3.5953,-0.471753,-0.19685,-0.25162,0.253061
3.59555,-0.574367,0.0787402,-0.423077,0.253061
3.5958,-0.526911,0.370079,-0.469367,0.253061
3.59605,-0.301499,0.622047,-0.344369,0.253061
3.5963,0.0406331,0.787402,-0.0918547,0.253061
3.59655,0.374103,0.826772,0.170393,0.253061
3.5968,0.577158,0.724409,0.326751,0.253061
3.59705,0.594648,0.496063,0.345041,0.253061
3.5973,0.462656,0.181102,0.243631,0.253061
3.59755,0.277775,-0.149606,0.132603,0.253061
3.5978,0.133618,-0.440945,0.075853,0.253061
3.59805,0.0637856,-0.653543,0.106836,0.253061
3.5983,0.0300242,-0.755906,0.161118,0.253061
3.59855,-0.041038,-0.755906,0.165273,0.253061
3.5988,-0.195824,-0.661417,0.0508146,0.253061
3.59905,-0.410605,-0.472441,-0.162441,0.253061
3.5993,-0.59425,-0.220472,-0.374956,0.253061
3.59955,-0.640403,0.0787402,-0.488243,0.253061
3.5998,-0.493908,0.385827,-0.433835,0.253061
3.60005,-0.190076,0.645669,-0.233567,0.253061
3.6003,0.159385,0.811024,0.0233379,0.253061
3.60055,0.424408,0.834646,0.214885,0.253061
3.6008,0.527331,0.708661,0.277727,0.253061
3.60105,0.477068,0.472441,0.228253,0.253061
3.6013,0.353054,0.15748,0.134744,0.253061
3.60155,0.246674,-0.149606,0.102066,0.253061
3.6018,0.200751,-0.425197,0.148702,0.253061
3.60205,0.185324,-0.629921,0.22663,0.253061
3.6023,0.127317,-0.748031,0.259743,0.253061
3.60255,-0.0310107,-0.76378,0.176606,0.253061
3.6028,-0.280453,-0.677165,-0.0333595,0.253061
3.60305,-0.535637,-0.496063,-0.281456,0.253061
3.6033,-0.679532,-0.228346,-0.460364,0.253061
3.60355,-0.631274,0.0866142,-0.481494,0.253061
3.6038,-0.395794,0.409449,-0.342942,0.253061
3.60405,-0.0653933,0.669291,-0.103997,0.253061
3.6043,0.230704,0.818898,0.0977918,0.253061
3.60455,0.397645,0.818898,0.189724,0.253061
3.6048,0.419865,0.685039,0.172046,0.253061
3.60505,0.358612,0.448819,0.106748,0.253061
3.6053,0.299983,0.15748,0.0880781,0.253061
3.60555,0.293077,-0.133858,0.149949,0.253061
3.6058,0.316128,-0.401575,0.265051,0.253061
3.60605,0.29558,-0.614173,0.335294,0.253061
3.6063,0.160628,-0.748031,0.292227,0.253061
3.60655,-0.0966719,-0.779528,0.113506,0.253061
3.6068,-0.403393,-0.700787,-0.155926,0.253061
3.60705,-0.637061,-0.511811,-0.381916,0.253061
3.6073,-0.694672,-0.220472,-0.477936,0.253061
3.60755,-0.550047,0.110236,-0.406216,0.253061
3.6078,-0.270321,0.433071,-0.21139,0.253061
3.60805,0.0241954,0.685039,-0.0145715,0.253061
3.6083,0.227428,0.811024,0.0936468,0.253061
3.60855,0.304201,0.80315,0.0920257,0.253061
3.6088,0.296837,0.661417,0.0465103,0.253061
3.60905,0.285521,0.440945,0.0303766,0.253061
3.6093,0.324006,0.165354,0.10366,0.253061
3.60955,0.398551,-0.11811,0.250111,0.253061
3.6098,0.435213,-0.385827,0.378652,0.253061
3.61005,0.351099,-0.606299,0.391672,0.253061
3.6103,0.116298,-0.755906,0.247704,0.253061
3.61055,-0.212941,-0.80315,-0.000834531,0.253061
3.6108,-0.517213,-0.716535,-0.267938,0.253061
3.61105,-0.676003,-0.511811,-0.420371,0.253061
3.6113,-0.633579,-0.204724,-0.4159,0.253061
3.61155,-0.428239,0.133858,-0.276028,0.253061
3.6118,-0.165867,0.448819,-0.104947,0.253061
3.61205,0.0446051,0.677165,0.00163859,0.253061
3.6123,0.151293,0.795276,0.0186583,0.253061
3.61255,0.181002,0.779528,-0.0259406,0.253061
3.6128,0.206508,0.645669,-0.0459752,0.253061
3.61305,0.286334,0.440945,0.0360934,0.253061
3.6133,0.415604,0.181102,0.195499,0.253061
3.61355,0.522223,-0.0944882,0.373615,0.253061
3.6138,0.511044,-0.377953,0.453955,0.253061
3.61405,0.329857,-0.622047,0.375931,0.253061
3.6143,0.0110702,-0.779528,0.144849,0.253061
3.61455,-0.335127,-0.818898,-0.124003,0.253061
3.6148,-0.578345,-0.724409,-0.328598,0.253061
3.61505,-0.637175,-0.496063,-0.388304,0.253061
3.6153,-0.519947,-0.181102,-0.299628,0.253061
3.61555,-0.312839,0.149606,-0.164216,0.253061
3.6158,-0.12265,0.448819,-0.0632687,0.253061
3.61605,-0.0115804,0.669291,-0.0584183,0.253061
3.6163,0.03254,0.771654,-0.104046,0.253061
3.61655,0.0763313,0.755906,-0.129092,0.253061
3.6168,0.184021,0.653543,-0.062423,0.253061
3.61705,0.360724,0.456693,0.114798,0.253061
3.6173,0.539411,0.204724,0.324448,0.253061
3.61755,0.615706,-0.0866142,0.466169,0.253061
3.6178,0.513801,-0.385827,0.459863,0.253061
3.61805,0.23942,-0.637795,0.279205,0.253061
3.6183,-0.114471,-0.80315,0.0229351,0.253061
3.61855,-0.416202,-0.826772,-0.212873,0.253061
3.6188,-0.563157,-0.708661,-0.31929,0.253061
3.61906,-0.53588,-0.472441,-0.281077,0.253061
3.61931,-0.39788,-0.15748,-0.1812,0.253061
3.61956,-0.2485,0.15748,-0.0991658,0.253061
3.61981,-0.156781,0.440945,-0.102313,0.253061
3.62006,-0.122169,0.645669,-0.162325,0.253061
3.62031,-0.0826161,0.748031,-0.217681,0.253061
3.62056,0.0312745,0.755906,-0.176158,0.253061
3.62081,0.238443,0.661417,-0.012044,0.253061
3.62106,0.480158,0.480315,0.227226,0.253061
3.62131,0.647197,0.212598,0.436132,0.253061
3.62156,0.642354,-0.0866142,0.495697,0.253061
3.62181,0.442046,-0.409449,0.383078,0.253061
3.62206,0.11503,-0.669291,0.15728,0.253061
3.62231,-0.212404,-0.818898,-0.0749922,0.253061
3.62256,-0.425118,-0.826772,-0.218768,0.253061
3.62281,-0.477855,-0.692913,-0.23467,0.253061
3.62306,-0.411613,-0.448819,-0.15777,0.253061
3.62331,-0.314811,-0.141732,-0.0988169,0.253061
3.62356,-0.259805,0.15748,-0.110775,0.253061
3.62381,-0.255058,0.425197,-0.202872,0.253061
3.62406,-0.243746,0.622047,-0.285679,0.253061
3.62431,-0.148722,0.748031,-0.286134,0.253061
3.62456,0.0638688,0.76378,-0.144664,0.251837
3.62481,0.349101,0.685039,0.097372,0.251837
3.62506,0.598396,0.496063,0.348751,0.251837
3.62531,0.697049,0.220472,0.488066,0.251837
3.62556,0.591776,-0.110236,0.443786,0.251837
3.62581,0.323288,-0.433071,0.267407,0.251837
3.62606,0.00395413,-0.685039,0.0530987,0.251837
3.62631,-0.245217,-0.818898,-0.110906,0.251837
3.62656,-0.358833,-0.811024,-0.145312,0.251837
3.62681,-0.356041,-0.669291,-0.105364,0.251837
3.62706,-0.312791,-0.433071,-0.0587642,0.251837
3.62731,-0.302755,-0.149606,-0.0912829,0.251837
3.62756,-0.342289,0.133858,-0.20029,0.251837
3.62781,-0.37875,0.401575,-0.326373,0.251837
3.62806,-0.328394,0.614173,-0.372964,0.251837
3.62831,-0.139623,0.755906,-0.275503,0.251837
3.62856,0.16162,0.787402,-0.0436032,0.251837
3.62881,0.473289,0.708661,0.229037,0.251837
3.62906,0.669533,0.503937,0.420659,0.251837
3.62931,0.669559,0.204724,0.451164,0.251837
3.62956,0.483285,-0.133858,0.340642,0.251837
3.62981,0.203265,-0.456693,0.147522,0.251837
3.63006,-0.0509408,-0.692913,-0.00553796,0.251837
3.63031,-0.200246,-0.80315,-0.0654305,0.251837
3.63056,-0.243522,-0.787402,-0.0298036,0.251837
3.63081,-0.245087,-0.645669,0.00174059,0.251837
3.63106,-0.277937,-0.433071,-0.0214416,0.251837
3.63131,-0.3665,-0.15748,-0.154632,0.251837
3.63156,-0.463574,0.11811,-0.323781,0.251837
3.63181,-0.479441,0.393701,-0.42553,0.251837
3.63206,-0.34315,0.622047,-0.394196,0.251837
3.63231,-0.0585423,0.771654,-0.199224,0.251837
3.63256,0.287208,0.811024,0.0774496,0.251837
3.63281,0.563071,0.716535,0.313452,0.251837
3.63306,0.666148,0.496063,0.410827,0.251837
3.63331,0.57534,0.181102,0.364558,0.251837
3.63356,0.358982,-0.15748,0.217382,0.251837
3.63381,0.128183,-0.464567,0.0747152,0.251837
3.63406,-0.028786,-0.685039,0.0202443,0.251837
3.63431,-0.0956802,-0.779528,0.0460221,0.251837
3.63456,-0.1244,-0.76378,0.0844294,0.251837
3.63481,-0.188589,-0.645669,0.0566872,0.251837
3.63506,-0.320701,-0.440945,-0.0735589,0.251837
3.63531,-0.481239,-0.181102,-0.26765,0.251837
3.63556,-0.576506,0.102362,-0.436234,0.251837
3.63581,-0.517648,0.393701,-0.468111,0.251837
3.63606,-0.281735,0.637795,-0.324822,0.251837
3.63631,0.0637356,0.795276,-0.0754404,0.251837
3.63656,0.392268,0.826772,0.186041,0.251837
3.63681,0.584029,0.716535,0.334284,0.251837
3.63706,0.589697,0.472441,0.336771,0.251837
3.63731,0.451173,0.15748,0.238123,0.251837
3.63756,0.266562,-0.165354,0.121742,0.251837
3.63781,0.126847,-0.456693,0.0742348,0.251837
3.63806,0.0613558,-0.661417,0.111155,0.251837
3.63831,0.0273852,-0.76378,0.169561,0.251837
3.63856,-0.0484466,-0.755906,0.167135,0.251837
3.63881,-0.208628,-0.653543,0.0375558,0.251837
3.63906,-0.424603,-0.464567,-0.169835,0.251837
3.63931,-0.602354,-0.19685,-0.391049,0.251837
3.63956,-0.636877,0.0944882,-0.498244,0.251837
3.63981,-0.478276,0.401575,-0.425058,0.251837
3.64006,-0.167371,0.661417,-0.216352,0.251837
3.64031,0.180357,0.811024,0.0395171,0.251837
3.64056,0.436409,0.826772,0.229792,0.251837
3.64081,0.528075,0.692913,0.282105,0.251837
3.64106,0.470214,0.448819,0.223189,0.251837
3.64131,0.344854,0.141732,0.128025,0.251837
3.64156,0.241892,-0.173228,0.0987499,0.251837
3.64181,0.199407,-0.440945,0.148407,0.251837
3.64206,0.183777,-0.637795,0.23529,0.251837
3.64231,0.120567,-0.748031,0.257515,0.251837
3.64256,-0.0450111,-0.755906,0.169096,0.251837
3.64281,-0.297861,-0.669291,-0.0462665,0.251837
3.64306,-0.549494,-0.480315,-0.304921,0.251837
3.64331,-0.682751,-0.204724,-0.474669,0.251837
3.64356,-0.621092,0.110236,-0.473648,0.251837
3.64382,-0.375946,0.425197,-0.326928,0.251837
3.64407,-0.0440632,0.685039,-0.0870624,0.251837
3.64432,0.246102,0.818898,0.106064,0.251837
3.64457,0.402906,0.811024,0.189821,0.251837
3.64482,0.417597,0.669291,0.171813,0.251837
3.64507,0.353894,0.425197,0.106395,0.251837
3.64532,0.297817,0.133858,0.0859708,0.251837
3.64557,0.294214,-0.15748,0.15549,0.251837
3.64582,0.317307,-0.417323,0.268612,0.251837
3.64607,0.290709,-0.622047,0.338102,0.251837
3.64632,0.147474,-0.748031,0.2862,0.251837
3.64657,-0.116227,-0.779528,0.0891518,0.251837
3.64682,-0.421927,-0.692913,-0.1793,0.251837
3.64707,-0.646995,-0.496063,-0.40021,0.251837
3.64732,-0.691172,-0.204724,-0.48192,0.251837
3.64757,-0.535013,0.125984,-0.38861,0.251837
3.64782,-0.250344,0.448819,-0.198256,0.251837
3.64807,0.0407457,0.692913,-0.00288085,0.251837
3.64832,0.236149,0.811024,0.0952346,0.251837
3.64857,0.305593,0.795276,0.0906598,0.251837
3.64882,0.29548,0.645669,0.0426241,0.251837
3.64907,0.286291,0.417323,0.0349398,0.251837
3.64932,0.328285,0.141732,0.114481,0.251837
3.64957,0.403164,-0.133858,0.266464,0.251837
3.64982,0.43422,-0.401575,0.38881,0.251837
3.65007,0.340245,-0.622047,0.39218,0.251837
3.65032,0.096756,-0.76378,0.236955,0.251837
3.65057,-0.23485,-0.80315,-0.0253813,0.251837
3.65082,-0.533086,-0.708661,-0.289803,0.251837
3.65107,-0.679377,-0.488189,-0.428216,0.251837
3.65132,-0.624363,-0.181102,-0.414953,0.251837
3.65157,-0.411812,0.15748,-0.26554,0.251837
3.65182,-0.149702,0.464567,-0.0993115,0.251837
